"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"St. Johns County, FL"	"12109"	"2006"	"2006"	1325	168480	786.44	687.76	0.01%
	"St. Johns County, FL"	"12109"	"2007"	"2007"	1327	175318	756.91	655.81	0.01%
	"St. Johns County, FL"	"12109"	"2008"	"2008"	1434	181720	789.13	668.13	0.01%
	"St. Lucie County, FL"	"12111"	"1999"	"1999"	2197	190349	1154.20	800.12	0.01%
	"St. Lucie County, FL"	"12111"	"2000"	"2000"	2372	192695	1230.96	866.04	0.01%
	"St. Lucie County, FL"	"12111"	"2001"	"2001"	2330	198459	1174.05	819.55	0.01%
	"St. Lucie County, FL"	"12111"	"2002"	"2002"	2310	205796	1122.47	792.99	0.01%
	"St. Lucie County, FL"	"12111"	"2003"	"2003"	2438	214924	1134.35	789.03	0.01%
	"St. Lucie County, FL"	"12111"	"2004"	"2004"	2440	228548	1067.61	749.69	0.01%
	"St. Lucie County, FL"	"12111"	"2005"	"2005"	2422	241965	1000.97	722.70	0.01%
	"St. Lucie County, FL"	"12111"	"2006"	"2006"	2501	255251	979.82	722.97	0.01%
	"St. Lucie County, FL"	"12111"	"2007"	"2007"	2601	266860	974.67	729.10	0.01%
	"St. Lucie County, FL"	"12111"	"2008"	"2008"	2585	273151	946.36	699.14	0.01%
	"Santa Rosa County, FL"	"12113"	"1999"	"1999"	883	116070	760.75	947.40	0.00%
	"Santa Rosa County, FL"	"12113"	"2000"	"2000"	896	117743	760.98	927.70	0.00%
	"Santa Rosa County, FL"	"12113"	"2001"	"2001"	924	121261	761.99	905.61	0.00%
	"Santa Rosa County, FL"	"12113"	"2002"	"2002"	899	127438	705.44	844.82	0.00%
	"Santa Rosa County, FL"	"12113"	"2003"	"2003"	989	131463	752.30	893.21	0.00%
	"Santa Rosa County, FL"	"12113"	"2004"	"2004"	1085	137241	790.58	922.01	0.00%
	"Santa Rosa County, FL"	"12113"	"2005"	"2005"	1075	141132	761.70	895.52	0.00%
	"Santa Rosa County, FL"	"12113"	"2006"	"2006"	1002	142983	700.78	812.00	0.00%
	"Santa Rosa County, FL"	"12113"	"2007"	"2007"	1112	146158	760.82	863.04	0.00%
	"Santa Rosa County, FL"	"12113"	"2008"	"2008"	1095	148538	737.19	803.29	0.00%
	"Sarasota County, FL"	"12115"	"1999"	"1999"	4813	322839	1490.84	697.68	0.02%
	"Sarasota County, FL"	"12115"	"2000"	"2000"	4892	325957	1500.81	713.59	0.02%
	"Sarasota County, FL"	"12115"	"2001"	"2001"	4727	333707	1416.51	673.68	0.02%
	"Sarasota County, FL"	"12115"	"2002"	"2002"	4749	340590	1394.35	669.50	0.02%
	"Sarasota County, FL"	"12115"	"2003"	"2003"	4762	347862	1368.93	674.35	0.02%
	"Sarasota County, FL"	"12115"	"2004"	"2004"	4751	357751	1328.02	634.59	0.02%
	"Sarasota County, FL"	"12115"	"2005"	"2005"	4839	367912	1315.26	646.30	0.02%
	"Sarasota County, FL"	"12115"	"2006"	"2006"	4934	371361	1328.63	638.75	0.02%
	"Sarasota County, FL"	"12115"	"2007"	"2007"	4801	375325	1279.16	620.67	0.02%
	"Sarasota County, FL"	"12115"	"2008"	"2008"	5007	377178	1327.49	629.45	0.02%
	"Seminole County, FL"	"12117"	"1999"	"1999"	2508	360168	696.34	833.18	0.01%
	"Seminole County, FL"	"12117"	"2000"	"2000"	2619	365196	717.15	855.95	0.01%
	"Seminole County, FL"	"12117"	"2001"	"2001"	2645	374593	706.10	822.94	0.01%
	"Seminole County, FL"	"12117"	"2002"	"2002"	2711	382846	708.12	815.99	0.01%
	"Seminole County, FL"	"12117"	"2003"	"2003"	2694	388141	694.08	787.26	0.01%
	"Seminole County, FL"	"12117"	"2004"	"2004"	2703	395230	683.91	761.01	0.01%
	"Seminole County, FL"	"12117"	"2005"	"2005"	2763	406840	679.14	748.26	0.01%
	"Seminole County, FL"	"12117"	"2006"	"2006"	2716	413218	657.28	713.13	0.01%
	"Seminole County, FL"	"12117"	"2007"	"2007"	2728	413571	659.62	699.18	0.01%
	"Seminole County, FL"	"12117"	"2008"	"2008"	2771	416564	665.20	682.36	0.01%
	"Sumter County, FL"	"12119"	"1999"	"1999"	542	51725	1047.85	686.70	0.00%
	"Sumter County, FL"	"12119"	"2000"	"2000"	622	53345	1165.99	794.44	0.00%
	"Sumter County, FL"	"12119"	"2001"	"2001"	703	55793	1260.01	744.41	0.00%
	"Sumter County, FL"	"12119"	"2002"	"2002"	738	59539	1239.52	720.63	0.00%
	"Sumter County, FL"	"12119"	"2003"	"2003"	763	61934	1231.96	692.15	0.00%
	"Sumter County, FL"	"12119"	"2004"	"2004"	761	64456	1180.65	678.53	0.00%
	"Sumter County, FL"	"12119"	"2005"	"2005"	827	69261	1194.03	674.10	0.00%
	"Sumter County, FL"	"12119"	"2006"	"2006"	883	76202	1158.76	643.31	0.00%
	"Sumter County, FL"	"12119"	"2007"	"2007"	898	82101	1093.77	558.83	0.00%
	"Sumter County, FL"	"12119"	"2008"	"2008"	1014	86433	1173.16	603.65	0.00%
	"Suwannee County, FL"	"12121"	"1999"	"1999"	423	34220	1236.12	990.84	0.00%
	"Suwannee County, FL"	"12121"	"2000"	"2000"	431	34844	1236.94	993.16	0.00%
	"Suwannee County, FL"	"12121"	"2001"	"2001"	464	35679	1300.48	1048.36	0.00%
	"Suwannee County, FL"	"12121"	"2002"	"2002"	471	36186	1301.61	1078.60	0.00%
	"Suwannee County, FL"	"12121"	"2003"	"2003"	448	36812	1216.99	973.10	0.00%
	"Suwannee County, FL"	"12121"	"2004"	"2004"	486	37597	1292.66	1034.24	0.00%
	"Suwannee County, FL"	"12121"	"2005"	"2005"	486	38687	1256.24	978.96	0.00%
	"Suwannee County, FL"	"12121"	"2006"	"2006"	466	39533	1178.76	920.70	0.00%
	"Suwannee County, FL"	"12121"	"2007"	"2007"	485	40309	1203.21	948.59	0.00%
	"Suwannee County, FL"	"12121"	"2008"	"2008"	503	40774	1233.63	957.71	0.00%
	"Taylor County, FL"	"12123"	"1999"	"1999"	217	19467	1114.71	1111.53	0.00%
	"Taylor County, FL"	"12123"	"2000"	"2000"	247	19256	1282.72	1230.06	0.00%
	"Taylor County, FL"	"12123"	"2001"	"2001"	210	19379	1083.65	1036.82	0.00%
	"Taylor County, FL"	"12123"	"2002"	"2002"	226	19465	1161.06	1096.01	0.00%
	"Taylor County, FL"	"12123"	"2003"	"2003"	215	20011	1074.41	1034.26	0.00%
	"Taylor County, FL"	"12123"	"2004"	"2004"	215	20093	1070.02	1021.12	0.00%
	"Taylor County, FL"	"12123"	"2005"	"2005"	191	20515	931.03	918.79	0.00%
	"Taylor County, FL"	"12123"	"2006"	"2006"	184	20793	884.91	873.81	0.00%
	"Taylor County, FL"	"12123"	"2007"	"2007"	228	21805	1045.63	1038.13	0.00%
	"Taylor County, FL"	"12123"	"2008"	"2008"	245	22356	1095.90	1016.92	0.00%
	"Union County, FL"	"12125"	"1999"	"1999"	154	13438	1146.00	1684.44	0.00%
	"Union County, FL"	"12125"	"2000"	"2000"	152	13442	1130.78	1603.84	0.00%
	"Union County, FL"	"12125"	"2001"	"2001"	137	13598	1007.50	1382.69	0.00%
	"Union County, FL"	"12125"	"2002"	"2002"	147	13662	1075.98	1460.49	0.00%
	"Union County, FL"	"12125"	"2003"	"2003"	172	13787	1247.55	1573.19	0.00%
	"Union County, FL"	"12125"	"2004"	"2004"	167	14470	1154.11	1433.79	0.00%
	"Union County, FL"	"12125"	"2005"	"2005"	200	14856	1346.26	1718.84	0.00%
	"Union County, FL"	"12125"	"2006"	"2006"	191	14873	1284.21	1418.78	0.00%
	"Union County, FL"	"12125"	"2007"	"2007"	171	15419	1109.02	1265.54	0.00%
	"Union County, FL"	"12125"	"2008"	"2008"	231	15718	1469.65	1601.36	0.00%
	"Volusia County, FL"	"12127"	"1999"	"1999"	5732	438368	1307.58	852.00	0.02%
	"Volusia County, FL"	"12127"	"2000"	"2000"	5694	443343	1284.33	840.07	0.02%
	"Volusia County, FL"	"12127"	"2001"	"2001"	5807	451103	1287.29	844.40	0.02%
	"Volusia County, FL"	"12127"	"2002"	"2002"	6108	458248	1332.90	883.45	0.03%
	"Volusia County, FL"	"12127"	"2003"	"2003"	5939	466074	1274.26	840.91	0.02%
	"Volusia County, FL"	"12127"	"2004"	"2004"	6182	476845	1296.44	862.58	0.03%
	"Volusia County, FL"	"12127"	"2005"	"2005"	6175	486297	1269.80	848.93	0.03%
	"Volusia County, FL"	"12127"	"2006"	"2006"	6114	494748	1235.78	829.13	0.03%
	"Volusia County, FL"	"12127"	"2007"	"2007"	5739	498935	1150.25	780.31	0.02%
	"Volusia County, FL"	"12127"	"2008"	"2008"	6050	497366	1216.41	806.64	0.02%
	"Wakulla County, FL"	"12129"	"1999"	"1999"	192	22299	861.03	1083.70	0.00%
	"Wakulla County, FL"	"12129"	"2000"	"2000"	190	22863	831.04	1046.08	0.00%
	"Wakulla County, FL"	"12129"	"2001"	"2001"	167	23779	702.30	950.57	0.00%
	"Wakulla County, FL"	"12129"	"2002"	"2002"	181	24458	740.04	944.34	0.00%
	"Wakulla County, FL"	"12129"	"2003"	"2003"	233	25062	929.69	1160.83	0.00%
	"Wakulla County, FL"	"12129"	"2004"	"2004"	181	25832	700.68	931.12	0.00%
	"Wakulla County, FL"	"12129"	"2005"	"2005"	255	26706	954.84	1153.29	0.00%
	"Wakulla County, FL"	"12129"	"2006"	"2006"	197	27785	709.02	885.35	0.00%
	"Wakulla County, FL"	"12129"	"2007"	"2007"	190	28588	664.61	736.79	0.00%
	"Wakulla County, FL"	"12129"	"2008"	"2008"	256	29183	877.22	1037.23	0.00%
	"Walton County, FL"	"12131"	"1999"	"1999"	412	39864	1033.51	934.50	0.00%
	"Walton County, FL"	"12131"	"2000"	"2000"	434	40601	1068.94	959.32	0.00%
	"Walton County, FL"	"12131"	"2001"	"2001"	426	42391	1004.93	920.06	0.00%
	"Walton County, FL"	"12131"	"2002"	"2002"	463	43935	1053.83	961.73	0.00%
	"Walton County, FL"	"12131"	"2003"	"2003"	446	45578	978.54	903.65	0.00%
	"Walton County, FL"	"12131"	"2004"	"2004"	487	47518	1024.87	971.46	0.00%
	"Walton County, FL"	"12131"	"2005"	"2005"	478	49392	967.77	897.14	0.00%
	"Walton County, FL"	"12131"	"2006"	"2006"	493	51145	963.93	884.76	0.00%
	"Walton County, FL"	"12131"	"2007"	"2007"	461	52355	880.53	791.12	0.00%
	"Walton County, FL"	"12131"	"2008"	"2008"	541	53563	1010.03	890.16	0.00%
	"Washington County, FL"	"12133"	"1999"	"1999"	199	20870	953.52	815.15	0.00%
	"Washington County, FL"	"12133"	"2000"	"2000"	254	20973	1211.08	1007.62	0.00%
	"Washington County, FL"	"12133"	"2001"	"2001"	225	21316	1055.55	900.42	0.00%
	"Washington County, FL"	"12133"	"2002"	"2002"	251	21287	1179.12	1007.72	0.00%
	"Washington County, FL"	"12133"	"2003"	"2003"	260	21537	1207.22	1044.40	0.00%
	"Washington County, FL"	"12133"	"2004"	"2004"	261	21967	1188.15	1052.92	0.00%
	"Washington County, FL"	"12133"	"2005"	"2005"	249	22216	1120.81	989.72	0.00%
	"Washington County, FL"	"12133"	"2006"	"2006"	266	22860	1163.60	1016.96	0.00%
	"Washington County, FL"	"12133"	"2007"	"2007"	269	23469	1146.19	1009.34	0.00%
	"Washington County, FL"	"12133"	"2008"	"2008"	273	24706	1104.99	968.81	0.00%
	"Appling County, GA"	"13001"	"1999"	"1999"	178	17323	1027.54	1109.09	0.00%
	"Appling County, GA"	"13001"	"2000"	"2000"	197	17419	1130.95	1212.64	0.00%
	"Appling County, GA"	"13001"	"2001"	"2001"	182	17455	1042.68	1093.65	0.00%
	"Appling County, GA"	"13001"	"2002"	"2002"	194	17502	1108.44	1180.43	0.00%
	"Appling County, GA"	"13001"	"2003"	"2003"	162	17732	913.60	953.46	0.00%
	"Appling County, GA"	"13001"	"2004"	"2004"	187	17740	1054.11	1073.63	0.00%
	"Appling County, GA"	"13001"	"2005"	"2005"	185	17769	1041.14	1066.32	0.00%
	"Appling County, GA"	"13001"	"2006"	"2006"	202	17725	1139.63	1140.30	0.00%
	"Appling County, GA"	"13001"	"2007"	"2007"	179	17985	995.27	1029.44	0.00%
	"Appling County, GA"	"13001"	"2008"	"2008"	196	18133	1080.90	1077.72	0.00%
	"Atkinson County, GA"	"13003"	"1999"	"1999"	57	7575	752.48	939.09	0.00%
	"Atkinson County, GA"	"13003"	"2000"	"2000"	67	7609	880.54	1099.74	0.00%
	"Atkinson County, GA"	"13003"	"2001"	"2001"	70	7641	916.11	1162.08	0.00%
	"Atkinson County, GA"	"13003"	"2002"	"2002"	69	7748	890.55	1205.33	0.00%
	"Atkinson County, GA"	"13003"	"2003"	"2003"	74	7990	926.16	1164.93	0.00%
	"Atkinson County, GA"	"13003"	"2004"	"2004"	80	7985	1001.88	1284.51	0.00%
	"Atkinson County, GA"	"13003"	"2005"	"2005"	67	8096	827.57	1032.52	0.00%
	"Atkinson County, GA"	"13003"	"2006"	"2006"	83	8197	1012.57	1197.29	0.00%
	"Atkinson County, GA"	"13003"	"2007"	"2007"	59	8346	706.93	967.21	0.00%
	"Atkinson County, GA"	"13003"	"2008"	"2008"	77	8366	920.39	1186.34	0.00%
	"Bacon County, GA"	"13005"	"1999"	"1999"	113	10053	1124.04	1199.96	0.00%
	"Bacon County, GA"	"13005"	"2000"	"2000"	114	10103	1128.38	1185.74	0.00%
	"Bacon County, GA"	"13005"	"2001"	"2001"	135	10133	1332.28	1435.97	0.00%
	"Bacon County, GA"	"13005"	"2002"	"2002"	110	10101	1089.00	1220.41	0.00%
	"Bacon County, GA"	"13005"	"2003"	"2003"	126	10253	1228.91	1332.34	0.00%
	"Bacon County, GA"	"13005"	"2004"	"2004"	119	10283	1157.25	1196.71	0.00%
	"Bacon County, GA"	"13005"	"2005"	"2005"	118	10552	1118.27	1141.86	0.00%
	"Bacon County, GA"	"13005"	"2006"	"2006"	124	10682	1160.83	1166.21	0.00%
	"Bacon County, GA"	"13005"	"2007"	"2007"	133	10968	1212.62	1237.60	0.00%
	"Bacon County, GA"	"13005"	"2008"	"2008"	136	10987	1237.83	1251.29	0.00%
	"Baker County, GA"	"13007"	"1999"	"1999"	38	4089	929.32	903.52	0.00%
	"Baker County, GA"	"13007"	"2000"	"2000"	38	4074	932.74	882.17	0.00%
	"Baker County, GA"	"13007"	"2001"	"2001"	36	4005	898.88	832.82	0.00%
	"Baker County, GA"	"13007"	"2002"	"2002"	51	3923	1300.03	1197.18	0.00%
	"Baker County, GA"	"13007"	"2003"	"2003"	44	4124	1066.93	1027.24	0.00%
	"Baker County, GA"	"13007"	"2004"	"2004"	33	4024	820.08	760.33	0.00%
	"Baker County, GA"	"13007"	"2005"	"2005"	27	3967	680.62	623.62	0.00%
	"Baker County, GA"	"13007"	"2006"	"2006"	27	3877	696.41	687.93	0.00%
	"Baker County, GA"	"13007"	"2007"	"2007"	45	3706	1214.25	1116.00	0.00%
	"Baker County, GA"	"13007"	"2008"	"2008"	38	3728	1019.31	970.74	0.00%
	"Baldwin County, GA"	"13009"	"1999"	"1999"	377	44440	848.33	1006.36	0.00%
	"Baldwin County, GA"	"13009"	"2000"	"2000"	340	44700	760.63	888.67	0.00%
	"Baldwin County, GA"	"13009"	"2001"	"2001"	440	44764	982.93	1154.11	0.00%
	"Baldwin County, GA"	"13009"	"2002"	"2002"	402	45203	889.32	1024.42	0.00%
	"Baldwin County, GA"	"13009"	"2003"	"2003"	413	45433	909.03	1056.20	0.00%
	"Baldwin County, GA"	"13009"	"2004"	"2004"	370	45967	804.93	924.11	0.00%
	"Baldwin County, GA"	"13009"	"2005"	"2005"	383	46304	827.14	924.54	0.00%
	"Baldwin County, GA"	"13009"	"2006"	"2006"	402	46513	864.27	977.76	0.00%
	"Baldwin County, GA"	"13009"	"2007"	"2007"	380	47336	802.77	878.08	0.00%
	"Baldwin County, GA"	"13009"	"2008"	"2008"	407	47855	850.49	905.87	0.00%
	"Banks County, GA"	"13011"	"1999"	"1999"	98	14037	698.15	852.95	0.00%
	"Banks County, GA"	"13011"	"2000"	"2000"	102	14422	707.25	882.53	0.00%
	"Banks County, GA"	"13011"	"2001"	"2001"	106	15025	705.49	890.98	0.00%
	"Banks County, GA"	"13011"	"2002"	"2002"	101	15485	652.24	763.76	0.00%
	"Banks County, GA"	"13011"	"2003"	"2003"	126	15836	795.66	964.72	0.00%
	"Banks County, GA"	"13011"	"2004"	"2004"	87	16250	535.38	598.39	0.00%
	"Banks County, GA"	"13011"	"2005"	"2005"	145	16683	869.15	981.67	0.00%
	"Banks County, GA"	"13011"	"2006"	"2006"	121	17076	708.60	817.72	0.00%
	"Banks County, GA"	"13011"	"2007"	"2007"	153	17550	871.79	971.17	0.00%
	"Banks County, GA"	"13011"	"2008"	"2008"	138	17953	768.67	834.48	0.00%
	"Barrow County, GA"	"13013"	"1999"	"1999"	287	44615	643.28	822.74	0.00%
	"Barrow County, GA"	"13013"	"2000"	"2000"	397	46144	860.35	1121.59	0.00%
	"Barrow County, GA"	"13013"	"2001"	"2001"	373	48171	774.32	1045.51	0.00%
	"Barrow County, GA"	"13013"	"2002"	"2002"	384	50409	761.77	1027.01	0.00%
	"Barrow County, GA"	"13013"	"2003"	"2003"	406	52253	776.99	1045.82	0.00%
	"Barrow County, GA"	"13013"	"2004"	"2004"	400	55032	726.85	996.62	0.00%
	"Barrow County, GA"	"13013"	"2005"	"2005"	401	57889	692.71	934.23	0.00%
	"Barrow County, GA"	"13013"	"2006"	"2006"	446	61395	726.44	961.90	0.00%
	"Barrow County, GA"	"13013"	"2007"	"2007"	448	64760	691.79	923.18	0.00%
	"Barrow County, GA"	"13013"	"2008"	"2008"	421	67362	624.98	836.30	0.00%
	"Bartow County, GA"	"13015"	"1999"	"1999"	600	74128	809.41	1049.52	0.00%
	"Bartow County, GA"	"13015"	"2000"	"2000"	624	76019	820.85	1069.74	0.00%
	"Bartow County, GA"	"13015"	"2001"	"2001"	603	79984	753.90	981.80	0.00%
	"Bartow County, GA"	"13015"	"2002"	"2002"	668	83106	803.79	1064.22	0.00%
	"Bartow County, GA"	"13015"	"2003"	"2003"	680	85731	793.18	1047.09	0.00%
	"Bartow County, GA"	"13015"	"2004"	"2004"	654	87834	744.59	968.52	0.00%
	"Bartow County, GA"	"13015"	"2005"	"2005"	707	90334	782.65	1010.65	0.00%
	"Bartow County, GA"	"13015"	"2006"	"2006"	709	92983	762.50	952.67	0.00%
	"Bartow County, GA"	"13015"	"2007"	"2007"	794	95714	829.55	1016.88	0.00%
	"Bartow County, GA"	"13015"	"2008"	"2008"	721	98415	732.61	901.67	0.00%
	"Ben Hill County, GA"	"13017"	"1999"	"1999"	232	17516	1324.50	1240.95	0.00%
	"Ben Hill County, GA"	"13017"	"2000"	"2000"	208	17484	1189.66	1113.46	0.00%
	"Ben Hill County, GA"	"13017"	"2001"	"2001"	208	17315	1201.27	1136.19	0.00%
	"Ben Hill County, GA"	"13017"	"2002"	"2002"	216	17178	1257.42	1211.01	0.00%
	"Ben Hill County, GA"	"13017"	"2003"	"2003"	206	17095	1205.03	1151.45	0.00%
	"Ben Hill County, GA"	"13017"	"2004"	"2004"	219	17106	1280.25	1253.97	0.00%
	"Ben Hill County, GA"	"13017"	"2005"	"2005"	206	17243	1194.69	1164.64	0.00%
	"Ben Hill County, GA"	"13017"	"2006"	"2006"	199	17525	1135.52	1107.22	0.00%
	"Ben Hill County, GA"	"13017"	"2007"	"2007"	184	17719	1038.43	1013.97	0.00%
	"Ben Hill County, GA"	"13017"	"2008"	"2008"	194	17675	1097.60	1033.48	0.00%
	"Berrien County, GA"	"13019"	"1999"	"1999"	191	16086	1187.37	1204.11	0.00%
	"Berrien County, GA"	"13019"	"2000"	"2000"	150	16235	923.93	943.48	0.00%
	"Berrien County, GA"	"13019"	"2001"	"2001"	184	16392	1122.50	1141.08	0.00%
	"Berrien County, GA"	"13019"	"2002"	"2002"	166	16671	995.74	1029.81	0.00%
	"Berrien County, GA"	"13019"	"2003"	"2003"	185	17017	1087.15	1098.58	0.00%
	"Berrien County, GA"	"13019"	"2004"	"2004"	183	17399	1051.78	1067.46	0.00%
	"Berrien County, GA"	"13019"	"2005"	"2005"	174	17735	981.11	1004.07	0.00%
	"Berrien County, GA"	"13019"	"2006"	"2006"	177	18051	980.56	976.54	0.00%
	"Berrien County, GA"	"13019"	"2007"	"2007"	187	18255	1024.38	1021.32	0.00%
	"Berrien County, GA"	"13019"	"2008"	"2008"	194	18863	1028.47	1018.16	0.00%
	"Bibb County, GA"	"13021"	"1999"	"1999"	1725	154254	1118.29	1123.13	0.01%
	"Bibb County, GA"	"13021"	"2000"	"2000"	1654	153887	1074.81	1079.68	0.01%
	"Bibb County, GA"	"13021"	"2001"	"2001"	1675	153548	1090.86	1094.91	0.01%
	"Bibb County, GA"	"13021"	"2002"	"2002"	1686	153929	1095.31	1098.27	0.01%
	"Bibb County, GA"	"13021"	"2003"	"2003"	1623	153697	1055.97	1052.31	0.01%
	"Bibb County, GA"	"13021"	"2004"	"2004"	1607	154159	1042.43	1037.43	0.01%
	"Bibb County, GA"	"13021"	"2005"	"2005"	1725	154003	1120.11	1110.08	0.01%
	"Bibb County, GA"	"13021"	"2006"	"2006"	1674	154510	1083.43	1058.27	0.01%
	"Bibb County, GA"	"13021"	"2007"	"2007"	1642	154286	1064.26	1029.39	0.01%
	"Bibb County, GA"	"13021"	"2008"	"2008"	1586	154384	1027.31	986.50	0.01%
	"Bleckley County, GA"	"13023"	"1999"	"1999"	136	11573	1175.15	1170.51	0.00%
	"Bleckley County, GA"	"13023"	"2000"	"2000"	126	11666	1080.06	1062.51	0.00%
	"Bleckley County, GA"	"13023"	"2001"	"2001"	103	11781	874.29	855.92	0.00%
	"Bleckley County, GA"	"13023"	"2002"	"2002"	136	11757	1156.76	1136.10	0.00%
	"Bleckley County, GA"	"13023"	"2003"	"2003"	126	11807	1067.16	990.81	0.00%
	"Bleckley County, GA"	"13023"	"2004"	"2004"	120	12018	998.50	941.61	0.00%
	"Bleckley County, GA"	"13023"	"2005"	"2005"	139	12127	1146.20	1046.16	0.00%
	"Bleckley County, GA"	"13023"	"2006"	"2006"	125	12553	995.78	909.82	0.00%
	"Bleckley County, GA"	"13023"	"2007"	"2007"	125	13016	960.36	856.42	0.00%
	"Bleckley County, GA"	"13023"	"2008"	"2008"	130	12985	1001.16	864.47	0.00%
	"Brantley County, GA"	"13025"	"1999"	"1999"	102	14369	709.86	897.61	0.00%
	"Brantley County, GA"	"13025"	"2000"	"2000"	119	14629	813.45	996.51	0.00%
	"Brantley County, GA"	"13025"	"2001"	"2001"	145	15093	960.71	1202.72	0.00%
	"Brantley County, GA"	"13025"	"2002"	"2002"	136	15556	874.26	1057.27	0.00%
	"Brantley County, GA"	"13025"	"2003"	"2003"	144	15911	905.03	1112.03	0.00%
	"Brantley County, GA"	"13025"	"2004"	"2004"	153	16222	943.16	1128.04	0.00%
	"Brantley County, GA"	"13025"	"2005"	"2005"	145	16535	876.93	979.87	0.00%
	"Brantley County, GA"	"13025"	"2006"	"2006"	172	16895	1018.05	1174.54	0.00%
	"Brantley County, GA"	"13025"	"2007"	"2007"	149	17198	866.38	930.84	0.00%
	"Brantley County, GA"	"13025"	"2008"	"2008"	154	17593	875.35	941.66	0.00%
	"Brooks County, GA"	"13027"	"1999"	"1999"	190	16379	1160.02	993.58	0.00%
	"Brooks County, GA"	"13027"	"2000"	"2000"	218	16450	1325.23	1107.51	0.00%
	"Brooks County, GA"	"13027"	"2001"	"2001"	203	16307	1244.86	1067.26	0.00%
	"Brooks County, GA"	"13027"	"2002"	"2002"	186	16229	1146.10	966.38	0.00%
	"Brooks County, GA"	"13027"	"2003"	"2003"	220	16051	1370.63	1188.76	0.00%
	"Brooks County, GA"	"13027"	"2004"	"2004"	201	16127	1246.36	1073.68	0.00%
	"Brooks County, GA"	"13027"	"2005"	"2005"	196	16124	1215.58	1066.46	0.00%
	"Brooks County, GA"	"13027"	"2006"	"2006"	165	16309	1011.71	878.56	0.00%
	"Brooks County, GA"	"13027"	"2007"	"2007"	204	16333	1249.01	1099.48	0.00%
	"Brooks County, GA"	"13027"	"2008"	"2008"	176	16475	1068.29	935.96	0.00%
	"Bryan County, GA"	"13029"	"1999"	"1999"	140	23150	604.75	984.93	0.00%
	"Bryan County, GA"	"13029"	"2000"	"2000"	134	23417	572.23	817.93	0.00%
	"Bryan County, GA"	"13029"	"2001"	"2001"	165	23867	691.33	1087.79	0.00%
	"Bryan County, GA"	"13029"	"2002"	"2002"	164	24377	672.77	1038.10	0.00%
	"Bryan County, GA"	"13029"	"2003"	"2003"	171	25069	682.12	1024.84	0.00%
	"Bryan County, GA"	"13029"	"2004"	"2004"	198	26061	759.76	1129.02	0.00%
	"Bryan County, GA"	"13029"	"2005"	"2005"	216	26557	813.34	1182.27	0.00%
	"Bryan County, GA"	"13029"	"2006"	"2006"	207	27346	756.97	1086.88	0.00%
	"Bryan County, GA"	"13029"	"2007"	"2007"	163	28302	575.93	768.87	0.00%
	"Bryan County, GA"	"13029"	"2008"	"2008"	180	29178	616.90	804.13	0.00%
	"Bulloch County, GA"	"13031"	"1999"	"1999"	391	55183	708.55	953.59	0.00%
	"Bulloch County, GA"	"13031"	"2000"	"2000"	391	55983	698.43	937.42	0.00%
	"Bulloch County, GA"	"13031"	"2001"	"2001"	410	56808	721.73	986.15	0.00%
	"Bulloch County, GA"	"13031"	"2002"	"2002"	388	57361	676.42	920.82	0.00%
	"Bulloch County, GA"	"13031"	"2003"	"2003"	398	59314	671.01	912.88	0.00%
	"Bulloch County, GA"	"13031"	"2004"	"2004"	437	60832	718.37	986.91	0.00%
	"Bulloch County, GA"	"13031"	"2005"	"2005"	442	63048	701.05	968.12	0.00%
	"Bulloch County, GA"	"13031"	"2006"	"2006"	435	64304	676.47	912.99	0.00%
	"Bulloch County, GA"	"13031"	"2007"	"2007"	414	65768	629.49	853.67	0.00%
	"Bulloch County, GA"	"13031"	"2008"	"2008"	484	67092	721.40	972.33	0.00%
	"Burke County, GA"	"13033"	"1999"	"1999"	217	22156	979.42	1088.93	0.00%
	"Burke County, GA"	"13033"	"2000"	"2000"	216	22243	971.09	1086.06	0.00%
	"Burke County, GA"	"13033"	"2001"	"2001"	222	22582	983.08	1156.81	0.00%
	"Burke County, GA"	"13033"	"2002"	"2002"	237	22626	1047.47	1223.91	0.00%
	"Burke County, GA"	"13033"	"2003"	"2003"	256	22692	1128.15	1348.75	0.00%
	"Burke County, GA"	"13033"	"2004"	"2004"	226	22867	988.32	1159.68	0.00%
	"Burke County, GA"	"13033"	"2005"	"2005"	286	22939	1246.78	1461.27	0.00%
	"Burke County, GA"	"13033"	"2006"	"2006"	253	22875	1106.01	1264.04	0.00%
	"Burke County, GA"	"13033"	"2007"	"2007"	216	22972	940.28	1062.65	0.00%
	"Burke County, GA"	"13033"	"2008"	"2008"	240	23084	1039.68	1145.18	0.00%
	"Butts County, GA"	"13035"	"1999"	"1999"	172	18927	908.75	1047.52	0.00%
	"Butts County, GA"	"13035"	"2000"	"2000"	187	19522	957.89	1094.11	0.00%
	"Butts County, GA"	"13035"	"2001"	"2001"	208	20186	1030.42	1207.65	0.00%
	"Butts County, GA"	"13035"	"2002"	"2002"	190	20993	905.06	1060.18	0.00%
	"Butts County, GA"	"13035"	"2003"	"2003"	198	21540	919.22	1090.99	0.00%
	"Butts County, GA"	"13035"	"2004"	"2004"	191	21706	879.94	1022.65	0.00%
	"Butts County, GA"	"13035"	"2005"	"2005"	200	22055	906.82	997.55	0.00%
