"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	1612	207140	778.22	742.48	0.00%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	1624	210765	770.53	721.23	0.00%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	1713	214557	798.39	732.91	0.00%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	1737	219247	792.26	720.34	0.00%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	1735	224947	771.29	695.13	0.00%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	1746	231100	755.52	676.29	0.00%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	1893	237001	798.73	711.95	0.00%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	1889	242223	779.86	686.90	0.00%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	1922	247109	777.79	672.93	0.00%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	1954	250147	781.14	668.85	0.00%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	1833	252170	726.89	610.10	0.00%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	1914	254439	752.24	610.16	0.00%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	2009	257625	779.82	615.69	0.00%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	2041	260333	784.00	612.06	0.00%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	2065	264665	780.23	592.85	0.00%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	2287	268163	852.84	642.43	0.01%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	2260	270478	835.56	626.92	0.01%
"Total"	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"			33904	4317343	785.30	664.64	0.08%
"Total"	"Hawaii"	"15"					172293	23820385	723.30	620.71	0.38%
	"Idaho"	"16"	"Medium Metro"	"3"	"1999"	"1999"	3031	452837	669.34	796.60	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2000"	"2000"	3116	464840	670.34	802.47	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2001"	"2001"	3095	486078	636.73	764.74	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2002"	"2002"	3119	499994	623.81	745.31	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2003"	"2003"	3417	512491	666.74	790.39	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2004"	"2004"	3305	525975	628.36	735.07	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2005"	"2005"	3607	546980	659.44	767.43	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2006"	"2006"	3724	570583	652.67	748.96	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2007"	"2007"	3808	590330	645.06	742.00	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2008"	"2008"	3753	603218	622.16	707.35	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2009"	"2009"	3793	611341	620.44	690.54	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2010"	"2010"	3873	616561	628.16	689.21	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2011"	"2011"	4187	627664	667.08	713.21	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2012"	"2012"	4175	637896	654.50	686.94	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2013"	"2013"	4419	650288	679.55	695.01	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2014"	"2014"	4413	664422	664.19	676.69	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2015"	"2015"	4729	676909	698.62	697.14	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2016"	"2016"	4855	691423	702.18	688.37	0.01%
"Total"	"Idaho"	"16"	"Medium Metro"	"3"			68419	10429830	655.99	722.32	0.15%
	"Idaho"	"16"	"Small Metro"	"4"	"1999"	"1999"	2606	334038	780.15	844.55	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2000"	"2000"	2569	337565	761.04	818.59	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2001"	"2001"	2727	342382	796.48	845.45	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2002"	"2002"	2782	346720	802.38	837.80	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2003"	"2003"	2851	352175	809.54	837.94	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2004"	"2004"	2766	360761	766.71	791.21	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2005"	"2005"	2834	369749	766.47	787.90	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2006"	"2006"	2830	378580	747.53	755.66	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2007"	"2007"	2853	387349	736.55	731.81	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2008"	"2008"	3078	395969	777.33	764.77	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2009"	"2009"	3120	402828	774.52	754.85	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2010"	"2010"	3225	406649	793.07	762.93	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2011"	"2011"	3344	412111	811.43	767.47	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2012"	"2012"	3500	414582	844.22	790.34	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2013"	"2013"	3564	417356	853.95	785.50	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2014"	"2014"	3568	421967	845.56	767.70	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2015"	"2015"	3616	426959	846.92	758.83	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2016"	"2016"	3786	435035	870.27	771.55	0.01%
"Total"	"Idaho"	"16"	"Small Metro"	"4"			55619	6942775	801.11	783.45	0.12%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	2596	354039	733.25	823.01	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	2533	356740	710.04	791.92	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	2634	358001	735.75	808.86	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	2667	360992	738.80	810.31	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	2718	365951	742.72	806.30	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	2644	371390	711.92	772.73	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	2774	376873	736.06	793.92	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	2776	382970	724.86	777.58	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	2742	389745	703.54	747.34	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	2722	396280	686.89	727.01	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	2849	401148	710.21	742.88	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	2920	404663	721.59	748.20	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	3049	406129	750.75	764.88	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	2854	405341	704.10	703.12	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	2999	407279	736.35	722.52	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	3059	410873	744.51	722.59	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	3192	413166	772.57	744.29	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	3195	417690	764.92	726.25	0.01%
"Total"	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"			50923	6979270	729.63	759.47	0.11%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"1999"	"1999"	1346	134760	998.81	864.79	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2000"	"2000"	1345	134808	997.72	855.46	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2001"	"2001"	1297	133501	971.53	816.14	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2002"	"2002"	1355	132666	1021.36	837.45	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2003"	"2003"	1394	132763	1049.99	848.92	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2004"	"2004"	1313	133676	982.23	794.64	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2005"	"2005"	1341	134639	996.00	796.77	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2006"	"2006"	1283	136536	939.68	742.00	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2007"	"2007"	1419	137681	1030.64	809.88	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2008"	"2008"	1409	138853	1014.74	784.52	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2009"	"2009"	1336	139122	960.31	741.78	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2010"	"2010"	1411	139709	1009.96	770.76	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2011"	"2011"	1447	139081	1040.40	771.25	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2012"	"2012"	1469	137909	1065.20	763.68	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2013"	"2013"	1452	137213	1058.21	757.28	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2014"	"2014"	1573	137202	1146.48	801.55	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2015"	"2015"	1489	137896	1079.80	746.30	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2016"	"2016"	1530	138992	1100.78	753.99	0.00%
"Total"	"Idaho"	"16"	"NonCore (non-metro)"	"6"			25209	2457007	1026.00	788.01	0.06%
"Total"	"Idaho"	"16"					200170	26808882	746.66	754.52	0.45%
	"Illinois"	"17"	"Large Central Metro"	"1"	"1999"	"1999"	47721	5365344	889.43	953.25	0.11%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2000"	"2000"	46185	5376741	858.98	917.02	0.10%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2001"	"2001"	45453	5360562	847.91	900.52	0.10%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2002"	"2002"	44961	5328775	843.74	890.77	0.10%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2003"	"2003"	43893	5294739	828.99	864.33	0.10%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2004"	"2004"	42210	5252021	803.69	830.33	0.09%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2005"	"2005"	42290	5207615	812.08	827.85	0.09%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2006"	"2006"	41451	5165495	802.46	813.83	0.09%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2007"	"2007"	40136	5154235	778.70	781.23	0.09%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2008"	"2008"	40845	5161831	791.29	788.37	0.09%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2009"	"2009"	39378	5181728	759.94	751.41	0.09%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2010"	"2010"	38806	5194675	747.03	733.33	0.09%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2011"	"2011"	39175	5217080	750.90	728.09	0.09%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2012"	"2012"	39408	5231351	753.30	721.46	0.09%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2013"	"2013"	39431	5240700	752.40	711.28	0.09%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2014"	"2014"	40005	5246456	762.51	712.78	0.09%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2015"	"2015"	40313	5238216	769.59	710.83	0.09%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2016"	"2016"	40899	5203499	785.99	719.33	0.09%
"Total"	"Illinois"	"17"	"Large Central Metro"	"1"			752560	94421063	797.03	795.71	1.68%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"1999"	"1999"	24615	3518188	699.65	853.46	0.05%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2000"	"2000"	24446	3567608	685.22	834.28	0.05%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2001"	"2001"	24532	3653602	671.45	810.90	0.05%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2002"	"2002"	25203	3721430	677.24	813.37	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2003"	"2003"	25265	3780626	668.28	797.17	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2004"	"2004"	24989	3848807	649.27	767.19	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2005"	"2005"	25528	3904568	653.80	764.24	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2006"	"2006"	25801	3966269	650.51	745.93	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2007"	"2007"	25724	4013891	640.87	726.13	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2008"	"2008"	26480	4051499	653.59	727.51	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2009"	"2009"	25925	4076715	635.93	696.94	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2010"	"2010"	26145	4095598	638.37	690.79	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2011"	"2011"	27076	4115066	657.97	693.09	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2012"	"2012"	27386	4117137	665.17	682.10	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2013"	"2013"	27651	4120973	670.98	673.69	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2014"	"2014"	28644	4130256	693.52	678.59	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2015"	"2015"	28895	4133539	699.04	670.90	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2016"	"2016"	29186	4130289	706.63	665.76	0.06%
"Total"	"Illinois"	"17"	"Large Fringe Metro"	"2"			473491	70946061	667.40	730.59	1.05%
	"Illinois"	"17"	"Medium Metro"	"3"	"1999"	"1999"	8766	903090	970.67	874.42	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2000"	"2000"	8678	904454	959.47	859.24	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2001"	"2001"	8457	905187	934.28	829.31	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2002"	"2002"	8868	907713	976.96	858.77	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2003"	"2003"	8604	910655	944.81	823.79	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2004"	"2004"	8577	914787	937.60	813.40	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2005"	"2005"	8888	920008	966.08	832.22	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2006"	"2006"	8441	927054	910.52	775.68	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2007"	"2007"	8605	936726	918.63	779.30	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2008"	"2008"	8955	940562	952.09	798.88	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2009"	"2009"	8645	943665	916.11	768.28	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2010"	"2010"	8806	943083	933.75	774.23	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2011"	"2011"	9063	942163	961.94	785.74	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2012"	"2012"	9082	940287	965.88	772.63	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2013"	"2013"	9344	940033	994.01	786.27	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2014"	"2014"	9335	934094	999.36	779.31	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2015"	"2015"	9759	930161	1049.17	809.07	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2016"	"2016"	9493	925416	1025.81	783.72	0.02%
"Total"	"Illinois"	"17"	"Medium Metro"	"3"			160366	16669138	962.05	803.88	0.36%
	"Illinois"	"17"	"Small Metro"	"4"	"1999"	"1999"	9154	1010762	905.65	888.74	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2000"	"2000"	9161	1011899	905.33	885.76	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2001"	"2001"	9319	1016992	916.33	892.13	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2002"	"2002"	9232	1021841	903.47	874.68	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2003"	"2003"	9500	1027273	924.78	888.28	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2004"	"2004"	9359	1032415	906.52	864.56	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2005"	"2005"	9327	1037926	898.62	851.20	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2006"	"2006"	9207	1046808	879.53	826.76	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2007"	"2007"	8946	1054013	848.76	792.09	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2008"	"2008"	9391	1058729	887.01	817.72	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2009"	"2009"	9323	1064728	875.62	800.84	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2010"	"2010"	8982	1068849	840.34	764.45	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2011"	"2011"	9259	1071977	863.73	776.31	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2012"	"2012"	9340	1072878	870.56	772.90	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2013"	"2013"	9436	1074075	878.52	767.91	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2014"	"2014"	9838	1072794	917.04	793.93	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2015"	"2015"	9782	1070625	913.67	778.94	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2016"	"2016"	9725	1064790	913.33	768.89	0.02%
"Total"	"Illinois"	"17"	"Small Metro"	"4"			168281	18879374	891.35	819.34	0.37%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	10162	918584	1106.27	872.84	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	10185	917430	1110.17	871.81	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	9929	914844	1085.32	846.50	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	10340	911222	1134.74	884.00	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	10173	908842	1119.34	867.14	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	9920	909117	1091.17	837.19	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	10233	907304	1127.85	859.84	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	9840	907753	1084.00	820.36	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	9840	907816	1083.92	814.27	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	10044	907072	1107.30	824.31	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	9481	905280	1047.30	775.04	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	9777	904596	1080.81	790.47	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	9948	901958	1102.93	796.10	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	9977	896122	1113.35	792.20	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	10088	891225	1131.93	798.08	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	9991	885607	1128.15	787.95	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	10446	879634	1187.54	817.76	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	10205	874258	1167.28	799.56	0.02%
"Total"	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"			180579	16248664	1111.35	824.07	0.40%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"1999"	"1999"	8018	643052	1246.87	910.11	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2000"	"2000"	7979	641161	1244.46	908.35	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2001"	"2001"	7740	637258	1214.58	885.80	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2002"	"2002"	8063	634575	1270.61	920.44	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2003"	"2003"	7890	633871	1244.73	903.92	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2004"	"2004"	7615	632626	1203.71	871.91	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2005"	"2005"	7708	632482	1218.69	883.28	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2006"	"2006"	7431	630576	1178.45	851.53	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2007"	"2007"	7252	629185	1152.60	829.14	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2008"	"2008"	7756	627345	1236.32	879.86	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2009"	"2009"	7304	624662	1169.27	830.85	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2010"	"2010"	7415	623831	1188.62	838.76	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2011"	"2011"	7385	621013	1189.19	836.80	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2012"	"2012"	7240	617480	1172.51	816.56	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2013"	"2013"	7451	615129	1211.29	832.51	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2014"	"2014"	7480	611373	1223.48	831.79	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2015"	"2015"	7677	607820	1263.04	850.93	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2016"	"2016"	7512	603287	1245.18	832.30	0.02%
"Total"	"Illinois"	"17"	"NonCore (non-metro)"	"6"			136916	11266726	1215.22	861.60	0.30%
"Total"	"Illinois"	"17"					1872193	228431026	819.59	785.38	4.17%
	"Indiana"	"18"	"Large Central Metro"	"1"	"1999"	"1999"	7929	857461	924.71	1033.08	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2000"	"2000"	7666	860454	890.93	995.42	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2001"	"2001"	7648	865662	883.49	986.91	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2002"	"2002"	7499	866210	865.73	964.93	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2003"	"2003"	7511	868576	864.75	956.02	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2004"	"2004"	7470	870378	858.25	945.05	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2005"	"2005"	7499	873310	858.69	941.49	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2006"	"2006"	7469	878515	850.18	925.27	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2007"	"2007"	7043	883591	797.09	864.67	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2008"	"2008"	7388	889504	830.58	893.82	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2009"	"2009"	7285	898394	810.89	870.30	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2010"	"2010"	7349	903393	813.49	870.76	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2011"	"2011"	7435	911296	815.87	864.64	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2012"	"2012"	7713	918977	839.30	887.77	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2013"	"2013"	7661	928281	825.29	863.68	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2014"	"2014"	7899	934243	845.50	880.05	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2015"	"2015"	8004	939020	852.38	881.51	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2016"	"2016"	8263	941229	877.89	903.64	0.02%
"Total"	"Indiana"	"18"	"Large Central Metro"	"1"			136731	16088494	849.87	916.24	0.30%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"1999"	"1999"	15074	1765735	853.70	924.18	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2000"	"2000"	15558	1784863	871.66	941.05	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2001"	"2001"	15585	1813178	859.54	922.90	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2002"	"2002"	15820	1837274	861.06	918.56	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2003"	"2003"	15941	1862206	856.03	906.07	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2004"	"2004"	15564	1888629	824.09	866.17	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2005"	"2005"	15991	1916015	834.60	871.19	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2006"	"2006"	16071	1947732	825.11	848.68	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2007"	"2007"	15710	1976300	794.92	809.00	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2008"	"2008"	16555	2001673	827.06	833.64	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2009"	"2009"	16424	2020251	812.97	808.87	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2010"	"2010"	16923	2032862	832.47	819.83	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2011"	"2011"	17156	2048899	837.33	810.45	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2012"	"2012"	17563	2058157	853.34	809.52	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2013"	"2013"	18272	2074441	880.82	822.63	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2014"	"2014"	18015	2086083	863.58	791.62	0.04%
