"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Prince of Wales-Outer Ketchikan Census Area, AK"	"02201"	"2016"	"2016"	Missing	Missing	Missing
	"Sitka Borough, AK"	"02220"	"2009"	"2009"	Suppressed	7856	Suppressed
	"Sitka Borough, AK"	"02220"	"2010"	"2010"	Suppressed	7873	Suppressed
	"Sitka Borough, AK"	"02220"	"2011"	"2011"	Suppressed	7883	Suppressed
	"Sitka Borough, AK"	"02220"	"2012"	"2012"	Suppressed	7900	Suppressed
	"Sitka Borough, AK"	"02220"	"2013"	"2013"	Suppressed	7857	Suppressed
	"Sitka Borough, AK"	"02220"	"2014"	"2014"	Suppressed	7727	Suppressed
	"Sitka Borough, AK"	"02220"	"2015"	"2015"	Suppressed	7645	Suppressed
	"Sitka Borough, AK"	"02220"	"2016"	"2016"	Suppressed	7542	Suppressed
	"Skagway Municipality, AK"	"02230"	"2009"	"2009"	Missing	Missing	Missing
	"Skagway Municipality, AK"	"02230"	"2010"	"2010"	Missing	Missing	Missing
	"Skagway Municipality, AK"	"02230"	"2011"	"2011"	Missing	Missing	Missing
	"Skagway Municipality, AK"	"02230"	"2012"	"2012"	Missing	Missing	Missing
	"Skagway Municipality, AK"	"02230"	"2013"	"2013"	Missing	Missing	Missing
	"Skagway Municipality, AK"	"02230"	"2014"	"2014"	Suppressed	926	Suppressed
	"Skagway Municipality, AK"	"02230"	"2015"	"2015"	Suppressed	942	Suppressed
	"Skagway Municipality, AK"	"02230"	"2016"	"2016"	Suppressed	968	Suppressed
	"Skagway-Hoonah-Angoon Census Area, AK"	"02232"	"2009"	"2009"	Suppressed	2764	Suppressed
	"Skagway-Hoonah-Angoon Census Area, AK"	"02232"	"2010"	"2010"	Suppressed	2742	Suppressed
	"Skagway-Hoonah-Angoon Census Area, AK"	"02232"	"2011"	"2011"	Suppressed	2662	Suppressed
	"Skagway-Hoonah-Angoon Census Area, AK"	"02232"	"2012"	"2012"	Suppressed	2672	Suppressed
	"Skagway-Hoonah-Angoon Census Area, AK"	"02232"	"2013"	"2013"	Suppressed	2702	Suppressed
	"Skagway-Hoonah-Angoon Census Area, AK"	"02232"	"2014"	"2014"	Missing	Missing	Missing
	"Skagway-Hoonah-Angoon Census Area, AK"	"02232"	"2015"	"2015"	Missing	Missing	Missing
	"Skagway-Hoonah-Angoon Census Area, AK"	"02232"	"2016"	"2016"	Missing	Missing	Missing
	"Southeast Fairbanks Census Area, AK"	"02240"	"2009"	"2009"	Suppressed	6314	Suppressed
	"Southeast Fairbanks Census Area, AK"	"02240"	"2010"	"2010"	Suppressed	6365	Suppressed
	"Southeast Fairbanks Census Area, AK"	"02240"	"2011"	"2011"	Suppressed	6444	Suppressed
	"Southeast Fairbanks Census Area, AK"	"02240"	"2012"	"2012"	Suppressed	6404	Suppressed
	"Southeast Fairbanks Census Area, AK"	"02240"	"2013"	"2013"	Suppressed	6191	Suppressed
	"Southeast Fairbanks Census Area, AK"	"02240"	"2014"	"2014"	Suppressed	6102	Suppressed
	"Southeast Fairbanks Census Area, AK"	"02240"	"2015"	"2015"	Suppressed	5991	Suppressed
	"Southeast Fairbanks Census Area, AK"	"02240"	"2016"	"2016"	Suppressed	5984	Suppressed
	"Valdez-Cordova Census Area, AK"	"02261"	"2009"	"2009"	Suppressed	8739	Suppressed
	"Valdez-Cordova Census Area, AK"	"02261"	"2010"	"2010"	Suppressed	8838	Suppressed
	"Valdez-Cordova Census Area, AK"	"02261"	"2011"	"2011"	Suppressed	8928	Suppressed
	"Valdez-Cordova Census Area, AK"	"02261"	"2012"	"2012"	Suppressed	8840	Suppressed
	"Valdez-Cordova Census Area, AK"	"02261"	"2013"	"2013"	Suppressed	8828	Suppressed
	"Valdez-Cordova Census Area, AK"	"02261"	"2014"	"2014"	Suppressed	8532	Suppressed
	"Valdez-Cordova Census Area, AK"	"02261"	"2015"	"2015"	Suppressed	8397	Suppressed
	"Valdez-Cordova Census Area, AK"	"02261"	"2016"	"2016"	Suppressed	8339	Suppressed
	"Wade Hampton Census Area, AK"	"02270"	"2009"	"2009"	Suppressed	7087	Suppressed
	"Wade Hampton Census Area, AK"	"02270"	"2010"	"2010"	11	7055	Unreliable
	"Wade Hampton Census Area, AK"	"02270"	"2011"	"2011"	Suppressed	7238	Suppressed
	"Wade Hampton Census Area, AK"	"02270"	"2012"	"2012"	Suppressed	7400	Suppressed
	"Wade Hampton Census Area, AK"	"02270"	"2013"	"2013"	10	7570	Unreliable
	"Wade Hampton Census Area, AK"	"02270"	"2014"	"2014"	Suppressed	7592	Suppressed
	"Wade Hampton Census Area, AK"	"02270"	"2015"	"2015"	16	7681	Unreliable
	"Wade Hampton Census Area, AK"	"02270"	"2016"	"2016"	10	7585	Unreliable
	"Wrangell City and Borough, AK"	"02275"	"2009"	"2009"	Missing	Missing	Missing
	"Wrangell City and Borough, AK"	"02275"	"2010"	"2010"	Missing	Missing	Missing
	"Wrangell City and Borough, AK"	"02275"	"2011"	"2011"	Missing	Missing	Missing
	"Wrangell City and Borough, AK"	"02275"	"2012"	"2012"	Missing	Missing	Missing
	"Wrangell City and Borough, AK"	"02275"	"2013"	"2013"	Missing	Missing	Missing
	"Wrangell City and Borough, AK"	"02275"	"2014"	"2014"	Suppressed	1942	Suppressed
	"Wrangell City and Borough, AK"	"02275"	"2015"	"2015"	Suppressed	1946	Suppressed
	"Wrangell City and Borough, AK"	"02275"	"2016"	"2016"	Suppressed	1964	Suppressed
	"Wrangell-Petersburg Census Area, AK"	"02280"	"2009"	"2009"	Suppressed	5323	Suppressed
	"Wrangell-Petersburg Census Area, AK"	"02280"	"2010"	"2010"	Suppressed	5372	Suppressed
	"Wrangell-Petersburg Census Area, AK"	"02280"	"2011"	"2011"	Suppressed	5373	Suppressed
	"Wrangell-Petersburg Census Area, AK"	"02280"	"2012"	"2012"	Suppressed	5374	Suppressed
	"Wrangell-Petersburg Census Area, AK"	"02280"	"2013"	"2013"	Suppressed	5270	Suppressed
	"Wrangell-Petersburg Census Area, AK"	"02280"	"2014"	"2014"	Missing	Missing	Missing
	"Wrangell-Petersburg Census Area, AK"	"02280"	"2015"	"2015"	Missing	Missing	Missing
	"Wrangell-Petersburg Census Area, AK"	"02280"	"2016"	"2016"	Missing	Missing	Missing
	"Yakutat Borough, AK"	"02282"	"2009"	"2009"	Suppressed	602	Suppressed
	"Yakutat Borough, AK"	"02282"	"2010"	"2010"	Suppressed	598	Suppressed
	"Yakutat Borough, AK"	"02282"	"2011"	"2011"	Suppressed	576	Suppressed
	"Yakutat Borough, AK"	"02282"	"2012"	"2012"	Suppressed	592	Suppressed
	"Yakutat Borough, AK"	"02282"	"2013"	"2013"	Suppressed	566	Suppressed
	"Yakutat Borough, AK"	"02282"	"2014"	"2014"	Suppressed	554	Suppressed
	"Yakutat Borough, AK"	"02282"	"2015"	"2015"	Suppressed	531	Suppressed
	"Yakutat Borough, AK"	"02282"	"2016"	"2016"	Suppressed	515	Suppressed
	"Yukon-Koyukuk Census Area, AK"	"02290"	"2009"	"2009"	Suppressed	4968	Suppressed
	"Yukon-Koyukuk Census Area, AK"	"02290"	"2010"	"2010"	Suppressed	5019	Suppressed
	"Yukon-Koyukuk Census Area, AK"	"02290"	"2011"	"2011"	Suppressed	5056	Suppressed
	"Yukon-Koyukuk Census Area, AK"	"02290"	"2012"	"2012"	Suppressed	5050	Suppressed
	"Yukon-Koyukuk Census Area, AK"	"02290"	"2013"	"2013"	Suppressed	4966	Suppressed
	"Yukon-Koyukuk Census Area, AK"	"02290"	"2014"	"2014"	Suppressed	4811	Suppressed
	"Yukon-Koyukuk Census Area, AK"	"02290"	"2015"	"2015"	Suppressed	4746	Suppressed
	"Yukon-Koyukuk Census Area, AK"	"02290"	"2016"	"2016"	Suppressed	4684	Suppressed
	"Apache County, AZ"	"04001"	"2009"	"2009"	15	62992	Unreliable
	"Apache County, AZ"	"04001"	"2010"	"2010"	30	63250	47.43
	"Apache County, AZ"	"04001"	"2011"	"2011"	27	63738	42.36
	"Apache County, AZ"	"04001"	"2012"	"2012"	20	64221	31.14
	"Apache County, AZ"	"04001"	"2013"	"2013"	27	62624	43.11
	"Apache County, AZ"	"04001"	"2014"	"2014"	20	62163	32.17
	"Apache County, AZ"	"04001"	"2015"	"2015"	19	61497	Unreliable
	"Apache County, AZ"	"04001"	"2016"	"2016"	20	62718	31.89
	"Cochise County, AZ"	"04003"	"2009"	"2009"	21	107781	19.48
	"Cochise County, AZ"	"04003"	"2010"	"2010"	22	108658	20.25
	"Cochise County, AZ"	"04003"	"2011"	"2011"	20	109818	18.21
	"Cochise County, AZ"	"04003"	"2012"	"2012"	23	108152	21.27
	"Cochise County, AZ"	"04003"	"2013"	"2013"	22	104786	21.00
	"Cochise County, AZ"	"04003"	"2014"	"2014"	31	102057	30.38
	"Cochise County, AZ"	"04003"	"2015"	"2015"	16	100302	Unreliable
	"Cochise County, AZ"	"04003"	"2016"	"2016"	13	99009	Unreliable
	"Coconino County, AZ"	"04005"	"2009"	"2009"	30	121901	24.61
	"Coconino County, AZ"	"04005"	"2010"	"2010"	25	122497	20.41
	"Coconino County, AZ"	"04005"	"2011"	"2011"	31	121959	25.42
	"Coconino County, AZ"	"04005"	"2012"	"2012"	22	122772	17.92
	"Coconino County, AZ"	"04005"	"2013"	"2013"	25	122508	20.41
	"Coconino County, AZ"	"04005"	"2014"	"2014"	26	122430	21.24
	"Coconino County, AZ"	"04005"	"2015"	"2015"	27	123167	21.92
	"Coconino County, AZ"	"04005"	"2016"	"2016"	23	124100	18.53
	"Gila County, AZ"	"04007"	"2009"	"2009"	11	41349	Unreliable
	"Gila County, AZ"	"04007"	"2010"	"2010"	Suppressed	41147	Suppressed
	"Gila County, AZ"	"04007"	"2011"	"2011"	Suppressed	40774	Suppressed
	"Gila County, AZ"	"04007"	"2012"	"2012"	11	39928	Unreliable
	"Gila County, AZ"	"04007"	"2013"	"2013"	14	39370	Unreliable
	"Gila County, AZ"	"04007"	"2014"	"2014"	14	38972	Unreliable
	"Gila County, AZ"	"04007"	"2015"	"2015"	13	38550	Unreliable
	"Gila County, AZ"	"04007"	"2016"	"2016"	Suppressed	38617	Suppressed
	"Graham County, AZ"	"04009"	"2009"	"2009"	Suppressed	33246	Suppressed
	"Graham County, AZ"	"04009"	"2010"	"2010"	Suppressed	32959	Suppressed
	"Graham County, AZ"	"04009"	"2011"	"2011"	Suppressed	32855	Suppressed
	"Graham County, AZ"	"04009"	"2012"	"2012"	Suppressed	32981	Suppressed
	"Graham County, AZ"	"04009"	"2013"	"2013"	Suppressed	32896	Suppressed
	"Graham County, AZ"	"04009"	"2014"	"2014"	Suppressed	33290	Suppressed
	"Graham County, AZ"	"04009"	"2015"	"2015"	Suppressed	32878	Suppressed
	"Graham County, AZ"	"04009"	"2016"	"2016"	Suppressed	32719	Suppressed
	"Greenlee County, AZ"	"04011"	"2009"	"2009"	Suppressed	7613	Suppressed
	"Greenlee County, AZ"	"04011"	"2010"	"2010"	Suppressed	7421	Suppressed
	"Greenlee County, AZ"	"04011"	"2011"	"2011"	Suppressed	7578	Suppressed
	"Greenlee County, AZ"	"04011"	"2012"	"2012"	Suppressed	7736	Suppressed
	"Greenlee County, AZ"	"04011"	"2013"	"2013"	Suppressed	7982	Suppressed
	"Greenlee County, AZ"	"04011"	"2014"	"2014"	Suppressed	8266	Suppressed
	"Greenlee County, AZ"	"04011"	"2015"	"2015"	Suppressed	8404	Suppressed
	"Greenlee County, AZ"	"04011"	"2016"	"2016"	Suppressed	8469	Suppressed
	"La Paz County, AZ"	"04012"	"2009"	"2009"	Suppressed	13847	Suppressed
	"La Paz County, AZ"	"04012"	"2010"	"2010"	Suppressed	13806	Suppressed
	"La Paz County, AZ"	"04012"	"2011"	"2011"	Suppressed	13596	Suppressed
	"La Paz County, AZ"	"04012"	"2012"	"2012"	Suppressed	13202	Suppressed
	"La Paz County, AZ"	"04012"	"2013"	"2013"	Suppressed	13100	Suppressed
	"La Paz County, AZ"	"04012"	"2014"	"2014"	Suppressed	12933	Suppressed
	"La Paz County, AZ"	"04012"	"2015"	"2015"	Suppressed	12661	Suppressed
	"La Paz County, AZ"	"04012"	"2016"	"2016"	Suppressed	12642	Suppressed
	"Maricopa County, AZ"	"04013"	"2009"	"2009"	425	3352418	12.68
	"Maricopa County, AZ"	"04013"	"2010"	"2010"	482	3354476	14.37
	"Maricopa County, AZ"	"04013"	"2011"	"2011"	530	3396229	15.61
	"Maricopa County, AZ"	"04013"	"2012"	"2012"	513	3430394	14.95
	"Maricopa County, AZ"	"04013"	"2013"	"2013"	512	3471339	14.75
	"Maricopa County, AZ"	"04013"	"2014"	"2014"	531	3521257	15.08
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	553	3574986	15.47
	"Maricopa County, AZ"	"04013"	"2016"	"2016"	562	3623066	15.51
	"Mohave County, AZ"	"04015"	"2009"	"2009"	52	154211	33.72
	"Mohave County, AZ"	"04015"	"2010"	"2010"	49	153528	31.92
	"Mohave County, AZ"	"04015"	"2011"	"2011"	59	153837	38.35
	"Mohave County, AZ"	"04015"	"2012"	"2012"	43	152719	28.16
	"Mohave County, AZ"	"04015"	"2013"	"2013"	56	150446	37.22
	"Mohave County, AZ"	"04015"	"2014"	"2014"	54	148606	36.34
	"Mohave County, AZ"	"04015"	"2015"	"2015"	52	148021	35.13
	"Mohave County, AZ"	"04015"	"2016"	"2016"	44	146615	30.01
	"Navajo County, AZ"	"04017"	"2009"	"2009"	20	93683	21.35
	"Navajo County, AZ"	"04017"	"2010"	"2010"	32	93208	34.33
	"Navajo County, AZ"	"04017"	"2011"	"2011"	29	92570	31.33
	"Navajo County, AZ"	"04017"	"2012"	"2012"	34	91484	37.16
	"Navajo County, AZ"	"04017"	"2013"	"2013"	23	91110	25.24
	"Navajo County, AZ"	"04017"	"2014"	"2014"	17	91040	Unreliable
	"Navajo County, AZ"	"04017"	"2015"	"2015"	27	90452	29.85
	"Navajo County, AZ"	"04017"	"2016"	"2016"	30	91384	32.83
	"Pima County, AZ"	"04019"	"2009"	"2009"	135	827375	16.32
	"Pima County, AZ"	"04019"	"2010"	"2010"	140	828970	16.89
	"Pima County, AZ"	"04019"	"2011"	"2011"	144	832634	17.29
	"Pima County, AZ"	"04019"	"2012"	"2012"	163	828096	19.68
	"Pima County, AZ"	"04019"	"2013"	"2013"	139	825428	16.84
	"Pima County, AZ"	"04019"	"2014"	"2014"	144	826328	17.43
	"Pima County, AZ"	"04019"	"2015"	"2015"	155	824160	18.81
	"Pima County, AZ"	"04019"	"2016"	"2016"	141	822506	17.14
	"Pinal County, AZ"	"04021"	"2009"	"2009"	53	300532	17.64
	"Pinal County, AZ"	"04021"	"2010"	"2010"	59	323699	18.23
	"Pinal County, AZ"	"04021"	"2011"	"2011"	45	326463	13.78
	"Pinal County, AZ"	"04021"	"2012"	"2012"	45	325727	13.82
	"Pinal County, AZ"	"04021"	"2013"	"2013"	43	322981	13.31
	"Pinal County, AZ"	"04021"	"2014"	"2014"	50	329469	15.18
	"Pinal County, AZ"	"04021"	"2015"	"2015"	57	329057	17.32
	"Pinal County, AZ"	"04021"	"2016"	"2016"	49	334959	14.63
	"Santa Cruz County, AZ"	"04023"	"2009"	"2009"	Suppressed	40956	Suppressed
	"Santa Cruz County, AZ"	"04023"	"2010"	"2010"	Suppressed	41196	Suppressed
	"Santa Cruz County, AZ"	"04023"	"2011"	"2011"	Suppressed	41088	Suppressed
	"Santa Cruz County, AZ"	"04023"	"2012"	"2012"	Suppressed	40400	Suppressed
	"Santa Cruz County, AZ"	"04023"	"2013"	"2013"	Suppressed	39621	Suppressed
	"Santa Cruz County, AZ"	"04023"	"2014"	"2014"	Suppressed	39326	Suppressed
	"Santa Cruz County, AZ"	"04023"	"2015"	"2015"	Suppressed	38793	Suppressed
	"Santa Cruz County, AZ"	"04023"	"2016"	"2016"	Suppressed	38048	Suppressed
	"Yavapai County, AZ"	"04025"	"2009"	"2009"	49	161754	30.29
	"Yavapai County, AZ"	"04025"	"2010"	"2010"	40	160266	24.96
	"Yavapai County, AZ"	"04025"	"2011"	"2011"	42	158508	26.50
	"Yavapai County, AZ"	"04025"	"2012"	"2012"	57	156708	36.37
	"Yavapai County, AZ"	"04025"	"2013"	"2013"	47	156251	30.08
	"Yavapai County, AZ"	"04025"	"2014"	"2014"	50	157249	31.80
	"Yavapai County, AZ"	"04025"	"2015"	"2015"	55	157621	34.89
	"Yavapai County, AZ"	"04025"	"2016"	"2016"	52	157631	32.99
	"Yuma County, AZ"	"04027"	"2009"	"2009"	18	163050	Unreliable
	"Yuma County, AZ"	"04027"	"2010"	"2010"	Suppressed	165105	Suppressed
	"Yuma County, AZ"	"04027"	"2011"	"2011"	18	169023	Unreliable
	"Yuma County, AZ"	"04027"	"2012"	"2012"	15	167202	Unreliable
	"Yuma County, AZ"	"04027"	"2013"	"2013"	12	167320	Unreliable
	"Yuma County, AZ"	"04027"	"2014"	"2014"	23	167881	13.70
	"Yuma County, AZ"	"04027"	"2015"	"2015"	25	167462	14.93
	"Yuma County, AZ"	"04027"	"2016"	"2016"	21	167664	12.53
	"Arkansas County, AR"	"05001"	"2009"	"2009"	Suppressed	15996	Suppressed
	"Arkansas County, AR"	"05001"	"2010"	"2010"	Suppressed	15904	Suppressed
	"Arkansas County, AR"	"05001"	"2011"	"2011"	Suppressed	15777	Suppressed
	"Arkansas County, AR"	"05001"	"2012"	"2012"	Suppressed	15746	Suppressed
	"Arkansas County, AR"	"05001"	"2013"	"2013"	Suppressed	15588	Suppressed
	"Arkansas County, AR"	"05001"	"2014"	"2014"	Suppressed	15344	Suppressed
	"Arkansas County, AR"	"05001"	"2015"	"2015"	Suppressed	15153	Suppressed
	"Arkansas County, AR"	"05001"	"2016"	"2016"	Suppressed	14850	Suppressed
	"Ashley County, AR"	"05003"	"2009"	"2009"	Suppressed	18397	Suppressed
	"Ashley County, AR"	"05003"	"2010"	"2010"	Suppressed	18309	Suppressed
	"Ashley County, AR"	"05003"	"2011"	"2011"	Suppressed	18104	Suppressed
	"Ashley County, AR"	"05003"	"2012"	"2012"	Suppressed	17832	Suppressed
	"Ashley County, AR"	"05003"	"2013"	"2013"	Suppressed	17509	Suppressed
	"Ashley County, AR"	"05003"	"2014"	"2014"	Suppressed	17104	Suppressed
	"Ashley County, AR"	"05003"	"2015"	"2015"	Suppressed	16909	Suppressed
	"Ashley County, AR"	"05003"	"2016"	"2016"	Suppressed	16524	Suppressed
	"Baxter County, AR"	"05005"	"2009"	"2009"	10	30007	Unreliable
	"Baxter County, AR"	"05005"	"2010"	"2010"	11	29854	Unreliable
	"Baxter County, AR"	"05005"	"2011"	"2011"	Suppressed	29598	Suppressed
	"Baxter County, AR"	"05005"	"2012"	"2012"	Suppressed	29109	Suppressed
	"Baxter County, AR"	"05005"	"2013"	"2013"	13	28819	Unreliable
	"Baxter County, AR"	"05005"	"2014"	"2014"	Suppressed	28586	Suppressed
	"Baxter County, AR"	"05005"	"2015"	"2015"	11	28595	Unreliable
	"Baxter County, AR"	"05005"	"2016"	"2016"	Suppressed	28513	Suppressed
	"Benton County, AR"	"05007"	"2009"	"2009"	26	190272	13.66
	"Benton County, AR"	"05007"	"2010"	"2010"	27	194353	13.89
	"Benton County, AR"	"05007"	"2011"	"2011"	30	199591	15.03
	"Benton County, AR"	"05007"	"2012"	"2012"	26	203050	12.80
	"Benton County, AR"	"05007"	"2013"	"2013"	28	206945	13.53
	"Benton County, AR"	"05007"	"2014"	"2014"	32	210918	15.17
	"Benton County, AR"	"05007"	"2015"	"2015"	44	217216	20.26
	"Benton County, AR"	"05007"	"2016"	"2016"	33	224635	14.69
	"Boone County, AR"	"05009"	"2009"	"2009"	Suppressed	30256	Suppressed
	"Boone County, AR"	"05009"	"2010"	"2010"	Suppressed	30230	Suppressed
	"Boone County, AR"	"05009"	"2011"	"2011"	Suppressed	30251	Suppressed
	"Boone County, AR"	"05009"	"2012"	"2012"	Suppressed	30293	Suppressed
	"Boone County, AR"	"05009"	"2013"	"2013"	12	30184	Unreliable
	"Boone County, AR"	"05009"	"2014"	"2014"	Suppressed	29830	Suppressed
	"Boone County, AR"	"05009"	"2015"	"2015"	Suppressed	29666	Suppressed
	"Boone County, AR"	"05009"	"2016"	"2016"	Suppressed	29693	Suppressed
	"Bradley County, AR"	"05011"	"2009"	"2009"	Suppressed	9512	Suppressed
	"Bradley County, AR"	"05011"	"2010"	"2010"	Suppressed	9467	Suppressed
	"Bradley County, AR"	"05011"	"2011"	"2011"	Suppressed	9462	Suppressed
	"Bradley County, AR"	"05011"	"2012"	"2012"	Suppressed	9364	Suppressed
	"Bradley County, AR"	"05011"	"2013"	"2013"	Suppressed	9212	Suppressed
	"Bradley County, AR"	"05011"	"2014"	"2014"	Suppressed	9103	Suppressed
	"Bradley County, AR"	"05011"	"2015"	"2015"	Suppressed	9033	Suppressed
	"Bradley County, AR"	"05011"	"2016"	"2016"	Suppressed	8948	Suppressed
	"Calhoun County, AR"	"05013"	"2009"	"2009"	Suppressed	4478	Suppressed
	"Calhoun County, AR"	"05013"	"2010"	"2010"	Suppressed	4445	Suppressed
	"Calhoun County, AR"	"05013"	"2011"	"2011"	Suppressed	4311	Suppressed
	"Calhoun County, AR"	"05013"	"2012"	"2012"	Suppressed	4302	Suppressed
	"Calhoun County, AR"	"05013"	"2013"	"2013"	Suppressed	4223	Suppressed
	"Calhoun County, AR"	"05013"	"2014"	"2014"	Suppressed	4172	Suppressed
	"Calhoun County, AR"	"05013"	"2015"	"2015"	Suppressed	4179	Suppressed
	"Calhoun County, AR"	"05013"	"2016"	"2016"	Suppressed	4079	Suppressed
	"Carroll County, AR"	"05015"	"2009"	"2009"	Suppressed	22171	Suppressed
	"Carroll County, AR"	"05015"	"2010"	"2010"	Suppressed	22315	Suppressed
	"Carroll County, AR"	"05015"	"2011"	"2011"	Suppressed	22160	Suppressed
	"Carroll County, AR"	"05015"	"2012"	"2012"	Suppressed	22115	Suppressed
	"Carroll County, AR"	"05015"	"2013"	"2013"	Suppressed	22168	Suppressed
	"Carroll County, AR"	"05015"	"2014"	"2014"	Suppressed	21881	Suppressed
	"Carroll County, AR"	"05015"	"2015"	"2015"	Suppressed	21750	Suppressed
	"Carroll County, AR"	"05015"	"2016"	"2016"	Suppressed	21559	Suppressed
	"Chicot County, AR"	"05017"	"2009"	"2009"	Suppressed	9699	Suppressed
	"Chicot County, AR"	"05017"	"2010"	"2010"	Suppressed	9651	Suppressed
	"Chicot County, AR"	"05017"	"2011"	"2011"	Suppressed	9548	Suppressed
	"Chicot County, AR"	"05017"	"2012"	"2012"	Suppressed	9309	Suppressed
	"Chicot County, AR"	"05017"	"2013"	"2013"	Suppressed	9207	Suppressed
	"Chicot County, AR"	"05017"	"2014"	"2014"	Suppressed	9028	Suppressed
	"Chicot County, AR"	"05017"	"2015"	"2015"	Suppressed	8877	Suppressed
	"Chicot County, AR"	"05017"	"2016"	"2016"	Suppressed	8816	Suppressed
	"Clark County, AR"	"05019"	"2009"	"2009"	Suppressed	19701	Suppressed
	"Clark County, AR"	"05019"	"2010"	"2010"	Suppressed	19585	Suppressed
	"Clark County, AR"	"05019"	"2011"	"2011"	Suppressed	19403	Suppressed
	"Clark County, AR"	"05019"	"2012"	"2012"	Suppressed	19436	Suppressed
	"Clark County, AR"	"05019"	"2013"	"2013"	Suppressed	19190	Suppressed
	"Clark County, AR"	"05019"	"2014"	"2014"	Suppressed	18951	Suppressed
	"Clark County, AR"	"05019"	"2015"	"2015"	Suppressed	18995	Suppressed
	"Clark County, AR"	"05019"	"2016"	"2016"	Suppressed	18939	Suppressed
	"Clay County, AR"	"05021"	"2009"	"2009"	Suppressed	12840	Suppressed
	"Clay County, AR"	"05021"	"2010"	"2010"	Suppressed	12863	Suppressed
	"Clay County, AR"	"05021"	"2011"	"2011"	Suppressed	12697	Suppressed
	"Clay County, AR"	"05021"	"2012"	"2012"	Suppressed	12445	Suppressed
	"Clay County, AR"	"05021"	"2013"	"2013"	Suppressed	12161	Suppressed
	"Clay County, AR"	"05021"	"2014"	"2014"	Suppressed	11880	Suppressed
	"Clay County, AR"	"05021"	"2015"	"2015"	Suppressed	11850	Suppressed
	"Clay County, AR"	"05021"	"2016"	"2016"	Suppressed	11688	Suppressed
	"Cleburne County, AR"	"05023"	"2009"	"2009"	Suppressed	19846	Suppressed
	"Cleburne County, AR"	"05023"	"2010"	"2010"	Suppressed	19852	Suppressed
	"Cleburne County, AR"	"05023"	"2011"	"2011"	Suppressed	19743	Suppressed
	"Cleburne County, AR"	"05023"	"2012"	"2012"	Suppressed	19548	Suppressed
	"Cleburne County, AR"	"05023"	"2013"	"2013"	Suppressed	19301	Suppressed
	"Cleburne County, AR"	"05023"	"2014"	"2014"	Suppressed	19124	Suppressed
	"Cleburne County, AR"	"05023"	"2015"	"2015"	Suppressed	18895	Suppressed
	"Cleburne County, AR"	"05023"	"2016"	"2016"	Suppressed	18668	Suppressed
	"Cleveland County, AR"	"05025"	"2009"	"2009"	Suppressed	7239	Suppressed
	"Cleveland County, AR"	"05025"	"2010"	"2010"	Suppressed	7273	Suppressed
	"Cleveland County, AR"	"05025"	"2011"	"2011"	Suppressed	7251	Suppressed
	"Cleveland County, AR"	"05025"	"2012"	"2012"	Suppressed	7135	Suppressed
	"Cleveland County, AR"	"05025"	"2013"	"2013"	Suppressed	7012	Suppressed
	"Cleveland County, AR"	"05025"	"2014"	"2014"	Suppressed	6835	Suppressed
	"Cleveland County, AR"	"05025"	"2015"	"2015"	Suppressed	6661	Suppressed
	"Cleveland County, AR"	"05025"	"2016"	"2016"	Suppressed	6636	Suppressed
	"Columbia County, AR"	"05027"	"2009"	"2009"	Suppressed	20715	Suppressed
	"Columbia County, AR"	"05027"	"2010"	"2010"	Suppressed	20624	Suppressed
	"Columbia County, AR"	"05027"	"2011"	"2011"	Suppressed	20456	Suppressed
	"Columbia County, AR"	"05027"	"2012"	"2012"	Suppressed	20502	Suppressed
	"Columbia County, AR"	"05027"	"2013"	"2013"	Suppressed	20211	Suppressed
	"Columbia County, AR"	"05027"	"2014"	"2014"	Suppressed	19950	Suppressed
	"Columbia County, AR"	"05027"	"2015"	"2015"	Suppressed	20088	Suppressed
	"Columbia County, AR"	"05027"	"2016"	"2016"	Suppressed	19859	Suppressed
	"Conway County, AR"	"05029"	"2009"	"2009"	Suppressed	17735	Suppressed
	"Conway County, AR"	"05029"	"2010"	"2010"	Suppressed	17681	Suppressed
	"Conway County, AR"	"05029"	"2011"	"2011"	Suppressed	17596	Suppressed
	"Conway County, AR"	"05029"	"2012"	"2012"	Suppressed	17518	Suppressed
	"Conway County, AR"	"05029"	"2013"	"2013"	Suppressed	17416	Suppressed
	"Conway County, AR"	"05029"	"2014"	"2014"	Suppressed	17229	Suppressed
	"Conway County, AR"	"05029"	"2015"	"2015"	Suppressed	17120	Suppressed
	"Conway County, AR"	"05029"	"2016"	"2016"	Suppressed	16968	Suppressed
	"Craighead County, AR"	"05031"	"2009"	"2009"	Suppressed	84024	Suppressed
	"Craighead County, AR"	"05031"	"2010"	"2010"	Suppressed	84703	Suppressed
	"Craighead County, AR"	"05031"	"2011"	"2011"	10	86302	Unreliable
	"Craighead County, AR"	"05031"	"2012"	"2012"	Suppressed	87234	Suppressed
	"Craighead County, AR"	"05031"	"2013"	"2013"	19	88512	Unreliable
	"Craighead County, AR"	"05031"	"2014"	"2014"	12	89213	Unreliable
	"Craighead County, AR"	"05031"	"2015"	"2015"	16	90672	Unreliable
	"Craighead County, AR"	"05031"	"2016"	"2016"	17	91717	Unreliable
	"Crawford County, AR"	"05033"	"2009"	"2009"	Suppressed	53553	Suppressed
