"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Christian County, MO"	"29043"	"2012"	"2012"	Suppressed	79824	Suppressed	Suppressed	Suppressed
	"Christian County, MO"	"29043"	"2013"	"2013"	Suppressed	80899	Suppressed	Suppressed	Suppressed
	"Christian County, MO"	"29043"	"2014"	"2014"	Suppressed	82101	Suppressed	Suppressed	Suppressed
	"Christian County, MO"	"29043"	"2015"	"2015"	Suppressed	83279	Suppressed	Suppressed	Suppressed
	"Christian County, MO"	"29043"	"2016"	"2016"	Suppressed	84401	Suppressed	Suppressed	Suppressed
	"Clark County, MO"	"29045"	"2009"	"2009"	Suppressed	7111	Suppressed	Suppressed	Suppressed
	"Clark County, MO"	"29045"	"2010"	"2010"	Suppressed	7139	Suppressed	Suppressed	Suppressed
	"Clark County, MO"	"29045"	"2011"	"2011"	Suppressed	7019	Suppressed	Suppressed	Suppressed
	"Clark County, MO"	"29045"	"2012"	"2012"	Suppressed	6969	Suppressed	Suppressed	Suppressed
	"Clark County, MO"	"29045"	"2013"	"2013"	Suppressed	6910	Suppressed	Suppressed	Suppressed
	"Clark County, MO"	"29045"	"2014"	"2014"	Suppressed	6917	Suppressed	Suppressed	Suppressed
	"Clark County, MO"	"29045"	"2015"	"2015"	Suppressed	6801	Suppressed	Suppressed	Suppressed
	"Clark County, MO"	"29045"	"2016"	"2016"	Suppressed	6723	Suppressed	Suppressed	Suppressed
	"Clay County, MO"	"29047"	"2009"	"2009"	Suppressed	219669	Suppressed	Suppressed	Suppressed
	"Clay County, MO"	"29047"	"2010"	"2010"	Suppressed	221939	Suppressed	Suppressed	Suppressed
	"Clay County, MO"	"29047"	"2011"	"2011"	10	225161	Unreliable	Unreliable	0.01%
	"Clay County, MO"	"29047"	"2012"	"2012"	10	227577	Unreliable	Unreliable	0.01%
	"Clay County, MO"	"29047"	"2013"	"2013"	Suppressed	230473	Suppressed	Suppressed	Suppressed
	"Clay County, MO"	"29047"	"2014"	"2014"	11	233682	Unreliable	Unreliable	0.01%
	"Clay County, MO"	"29047"	"2015"	"2015"	Suppressed	235637	Suppressed	Suppressed	Suppressed
	"Clay County, MO"	"29047"	"2016"	"2016"	Suppressed	239085	Suppressed	Suppressed	Suppressed
	"Clinton County, MO"	"29049"	"2009"	"2009"	Suppressed	20765	Suppressed	Suppressed	Suppressed
	"Clinton County, MO"	"29049"	"2010"	"2010"	Suppressed	20743	Suppressed	Suppressed	Suppressed
	"Clinton County, MO"	"29049"	"2011"	"2011"	Suppressed	20789	Suppressed	Suppressed	Suppressed
	"Clinton County, MO"	"29049"	"2012"	"2012"	Suppressed	20508	Suppressed	Suppressed	Suppressed
	"Clinton County, MO"	"29049"	"2013"	"2013"	Suppressed	20571	Suppressed	Suppressed	Suppressed
	"Clinton County, MO"	"29049"	"2014"	"2014"	Suppressed	20299	Suppressed	Suppressed	Suppressed
	"Clinton County, MO"	"29049"	"2015"	"2015"	Suppressed	20609	Suppressed	Suppressed	Suppressed
	"Clinton County, MO"	"29049"	"2016"	"2016"	Suppressed	20610	Suppressed	Suppressed	Suppressed
	"Cole County, MO"	"29051"	"2009"	"2009"	Suppressed	75408	Suppressed	Suppressed	Suppressed
	"Cole County, MO"	"29051"	"2010"	"2010"	Suppressed	75990	Suppressed	Suppressed	Suppressed
	"Cole County, MO"	"29051"	"2011"	"2011"	Suppressed	76448	Suppressed	Suppressed	Suppressed
	"Cole County, MO"	"29051"	"2012"	"2012"	Suppressed	76363	Suppressed	Suppressed	Suppressed
	"Cole County, MO"	"29051"	"2013"	"2013"	Suppressed	76699	Suppressed	Suppressed	Suppressed
	"Cole County, MO"	"29051"	"2014"	"2014"	Suppressed	76557	Suppressed	Suppressed	Suppressed
	"Cole County, MO"	"29051"	"2015"	"2015"	Suppressed	76720	Suppressed	Suppressed	Suppressed
	"Cole County, MO"	"29051"	"2016"	"2016"	Suppressed	76631	Suppressed	Suppressed	Suppressed
	"Cooper County, MO"	"29053"	"2009"	"2009"	Suppressed	17564	Suppressed	Suppressed	Suppressed
	"Cooper County, MO"	"29053"	"2010"	"2010"	Suppressed	17601	Suppressed	Suppressed	Suppressed
	"Cooper County, MO"	"29053"	"2011"	"2011"	Suppressed	17663	Suppressed	Suppressed	Suppressed
	"Cooper County, MO"	"29053"	"2012"	"2012"	Suppressed	17520	Suppressed	Suppressed	Suppressed
	"Cooper County, MO"	"29053"	"2013"	"2013"	Suppressed	17647	Suppressed	Suppressed	Suppressed
	"Cooper County, MO"	"29053"	"2014"	"2014"	Suppressed	17585	Suppressed	Suppressed	Suppressed
	"Cooper County, MO"	"29053"	"2015"	"2015"	Suppressed	17642	Suppressed	Suppressed	Suppressed
	"Cooper County, MO"	"29053"	"2016"	"2016"	Suppressed	17712	Suppressed	Suppressed	Suppressed
	"Crawford County, MO"	"29055"	"2009"	"2009"	Suppressed	24802	Suppressed	Suppressed	Suppressed
	"Crawford County, MO"	"29055"	"2010"	"2010"	Suppressed	24696	Suppressed	Suppressed	Suppressed
	"Crawford County, MO"	"29055"	"2011"	"2011"	Suppressed	24800	Suppressed	Suppressed	Suppressed
	"Crawford County, MO"	"29055"	"2012"	"2012"	Suppressed	24832	Suppressed	Suppressed	Suppressed
	"Crawford County, MO"	"29055"	"2013"	"2013"	Suppressed	24543	Suppressed	Suppressed	Suppressed
	"Crawford County, MO"	"29055"	"2014"	"2014"	Suppressed	24650	Suppressed	Suppressed	Suppressed
	"Crawford County, MO"	"29055"	"2015"	"2015"	Suppressed	24526	Suppressed	Suppressed	Suppressed
	"Crawford County, MO"	"29055"	"2016"	"2016"	Suppressed	24302	Suppressed	Suppressed	Suppressed
	"Dade County, MO"	"29057"	"2009"	"2009"	Suppressed	7885	Suppressed	Suppressed	Suppressed
	"Dade County, MO"	"29057"	"2010"	"2010"	Suppressed	7883	Suppressed	Suppressed	Suppressed
	"Dade County, MO"	"29057"	"2011"	"2011"	Suppressed	7807	Suppressed	Suppressed	Suppressed
	"Dade County, MO"	"29057"	"2012"	"2012"	Suppressed	7568	Suppressed	Suppressed	Suppressed
	"Dade County, MO"	"29057"	"2013"	"2013"	Suppressed	7578	Suppressed	Suppressed	Suppressed
	"Dade County, MO"	"29057"	"2014"	"2014"	Suppressed	7628	Suppressed	Suppressed	Suppressed
	"Dade County, MO"	"29057"	"2015"	"2015"	Suppressed	7595	Suppressed	Suppressed	Suppressed
	"Dade County, MO"	"29057"	"2016"	"2016"	Suppressed	7631	Suppressed	Suppressed	Suppressed
	"Dallas County, MO"	"29059"	"2009"	"2009"	Suppressed	16816	Suppressed	Suppressed	Suppressed
	"Dallas County, MO"	"29059"	"2010"	"2010"	Suppressed	16777	Suppressed	Suppressed	Suppressed
	"Dallas County, MO"	"29059"	"2011"	"2011"	Suppressed	16749	Suppressed	Suppressed	Suppressed
	"Dallas County, MO"	"29059"	"2012"	"2012"	Suppressed	16799	Suppressed	Suppressed	Suppressed
	"Dallas County, MO"	"29059"	"2013"	"2013"	Suppressed	16535	Suppressed	Suppressed	Suppressed
	"Dallas County, MO"	"29059"	"2014"	"2014"	Suppressed	16389	Suppressed	Suppressed	Suppressed
	"Dallas County, MO"	"29059"	"2015"	"2015"	Suppressed	16393	Suppressed	Suppressed	Suppressed
	"Dallas County, MO"	"29059"	"2016"	"2016"	Suppressed	16448	Suppressed	Suppressed	Suppressed
	"Daviess County, MO"	"29061"	"2009"	"2009"	Suppressed	8382	Suppressed	Suppressed	Suppressed
	"Daviess County, MO"	"29061"	"2010"	"2010"	Suppressed	8433	Suppressed	Suppressed	Suppressed
	"Daviess County, MO"	"29061"	"2011"	"2011"	Suppressed	8313	Suppressed	Suppressed	Suppressed
	"Daviess County, MO"	"29061"	"2012"	"2012"	Suppressed	8239	Suppressed	Suppressed	Suppressed
	"Daviess County, MO"	"29061"	"2013"	"2013"	Suppressed	8294	Suppressed	Suppressed	Suppressed
	"Daviess County, MO"	"29061"	"2014"	"2014"	Suppressed	8297	Suppressed	Suppressed	Suppressed
	"Daviess County, MO"	"29061"	"2015"	"2015"	Suppressed	8253	Suppressed	Suppressed	Suppressed
	"Daviess County, MO"	"29061"	"2016"	"2016"	Suppressed	8209	Suppressed	Suppressed	Suppressed
	"DeKalb County, MO"	"29063"	"2009"	"2009"	Suppressed	12825	Suppressed	Suppressed	Suppressed
	"DeKalb County, MO"	"29063"	"2010"	"2010"	Suppressed	12892	Suppressed	Suppressed	Suppressed
	"DeKalb County, MO"	"29063"	"2011"	"2011"	Suppressed	12767	Suppressed	Suppressed	Suppressed
	"DeKalb County, MO"	"29063"	"2012"	"2012"	Suppressed	12940	Suppressed	Suppressed	Suppressed
	"DeKalb County, MO"	"29063"	"2013"	"2013"	Suppressed	12840	Suppressed	Suppressed	Suppressed
	"DeKalb County, MO"	"29063"	"2014"	"2014"	Suppressed	12692	Suppressed	Suppressed	Suppressed
	"DeKalb County, MO"	"29063"	"2015"	"2015"	Suppressed	12687	Suppressed	Suppressed	Suppressed
	"DeKalb County, MO"	"29063"	"2016"	"2016"	Suppressed	12613	Suppressed	Suppressed	Suppressed
	"Dent County, MO"	"29065"	"2009"	"2009"	Suppressed	15544	Suppressed	Suppressed	Suppressed
	"Dent County, MO"	"29065"	"2010"	"2010"	Suppressed	15657	Suppressed	Suppressed	Suppressed
	"Dent County, MO"	"29065"	"2011"	"2011"	Suppressed	15676	Suppressed	Suppressed	Suppressed
	"Dent County, MO"	"29065"	"2012"	"2012"	Suppressed	15647	Suppressed	Suppressed	Suppressed
	"Dent County, MO"	"29065"	"2013"	"2013"	Suppressed	15730	Suppressed	Suppressed	Suppressed
	"Dent County, MO"	"29065"	"2014"	"2014"	Suppressed	15655	Suppressed	Suppressed	Suppressed
	"Dent County, MO"	"29065"	"2015"	"2015"	Suppressed	15593	Suppressed	Suppressed	Suppressed
	"Dent County, MO"	"29065"	"2016"	"2016"	Suppressed	15387	Suppressed	Suppressed	Suppressed
	"Douglas County, MO"	"29067"	"2009"	"2009"	Suppressed	13793	Suppressed	Suppressed	Suppressed
	"Douglas County, MO"	"29067"	"2010"	"2010"	Suppressed	13684	Suppressed	Suppressed	Suppressed
	"Douglas County, MO"	"29067"	"2011"	"2011"	Suppressed	13548	Suppressed	Suppressed	Suppressed
	"Douglas County, MO"	"29067"	"2012"	"2012"	Suppressed	13585	Suppressed	Suppressed	Suppressed
	"Douglas County, MO"	"29067"	"2013"	"2013"	Suppressed	13515	Suppressed	Suppressed	Suppressed
	"Douglas County, MO"	"29067"	"2014"	"2014"	Suppressed	13546	Suppressed	Suppressed	Suppressed
	"Douglas County, MO"	"29067"	"2015"	"2015"	Suppressed	13373	Suppressed	Suppressed	Suppressed
	"Douglas County, MO"	"29067"	"2016"	"2016"	Suppressed	13358	Suppressed	Suppressed	Suppressed
	"Dunklin County, MO"	"29069"	"2009"	"2009"	Suppressed	31977	Suppressed	Suppressed	Suppressed
	"Dunklin County, MO"	"29069"	"2010"	"2010"	Suppressed	31953	Suppressed	Suppressed	Suppressed
	"Dunklin County, MO"	"29069"	"2011"	"2011"	Suppressed	31974	Suppressed	Suppressed	Suppressed
	"Dunklin County, MO"	"29069"	"2012"	"2012"	Suppressed	31826	Suppressed	Suppressed	Suppressed
	"Dunklin County, MO"	"29069"	"2013"	"2013"	Suppressed	31712	Suppressed	Suppressed	Suppressed
	"Dunklin County, MO"	"29069"	"2014"	"2014"	Suppressed	31344	Suppressed	Suppressed	Suppressed
	"Dunklin County, MO"	"29069"	"2015"	"2015"	Suppressed	30895	Suppressed	Suppressed	Suppressed
	"Dunklin County, MO"	"29069"	"2016"	"2016"	Suppressed	30535	Suppressed	Suppressed	Suppressed
	"Franklin County, MO"	"29071"	"2009"	"2009"	Suppressed	101422	Suppressed	Suppressed	Suppressed
	"Franklin County, MO"	"29071"	"2010"	"2010"	Suppressed	101492	Suppressed	Suppressed	Suppressed
	"Franklin County, MO"	"29071"	"2011"	"2011"	Suppressed	101938	Suppressed	Suppressed	Suppressed
	"Franklin County, MO"	"29071"	"2012"	"2012"	Suppressed	101412	Suppressed	Suppressed	Suppressed
	"Franklin County, MO"	"29071"	"2013"	"2013"	Suppressed	101816	Suppressed	Suppressed	Suppressed
	"Franklin County, MO"	"29071"	"2014"	"2014"	Suppressed	102084	Suppressed	Suppressed	Suppressed
	"Franklin County, MO"	"29071"	"2015"	"2015"	Suppressed	102426	Suppressed	Suppressed	Suppressed
	"Franklin County, MO"	"29071"	"2016"	"2016"	Suppressed	102838	Suppressed	Suppressed	Suppressed
	"Gasconade County, MO"	"29073"	"2009"	"2009"	Suppressed	15204	Suppressed	Suppressed	Suppressed
	"Gasconade County, MO"	"29073"	"2010"	"2010"	Suppressed	15222	Suppressed	Suppressed	Suppressed
	"Gasconade County, MO"	"29073"	"2011"	"2011"	Suppressed	15168	Suppressed	Suppressed	Suppressed
	"Gasconade County, MO"	"29073"	"2012"	"2012"	Suppressed	14972	Suppressed	Suppressed	Suppressed
	"Gasconade County, MO"	"29073"	"2013"	"2013"	Suppressed	14901	Suppressed	Suppressed	Suppressed
	"Gasconade County, MO"	"29073"	"2014"	"2014"	Suppressed	14866	Suppressed	Suppressed	Suppressed
	"Gasconade County, MO"	"29073"	"2015"	"2015"	Suppressed	14858	Suppressed	Suppressed	Suppressed
	"Gasconade County, MO"	"29073"	"2016"	"2016"	Suppressed	14808	Suppressed	Suppressed	Suppressed
	"Gentry County, MO"	"29075"	"2009"	"2009"	Suppressed	6740	Suppressed	Suppressed	Suppressed
	"Gentry County, MO"	"29075"	"2010"	"2010"	Suppressed	6738	Suppressed	Suppressed	Suppressed
	"Gentry County, MO"	"29075"	"2011"	"2011"	Suppressed	6786	Suppressed	Suppressed	Suppressed
	"Gentry County, MO"	"29075"	"2012"	"2012"	Suppressed	6777	Suppressed	Suppressed	Suppressed
	"Gentry County, MO"	"29075"	"2013"	"2013"	Suppressed	6775	Suppressed	Suppressed	Suppressed
	"Gentry County, MO"	"29075"	"2014"	"2014"	Suppressed	6826	Suppressed	Suppressed	Suppressed
	"Gentry County, MO"	"29075"	"2015"	"2015"	Suppressed	6692	Suppressed	Suppressed	Suppressed
	"Gentry County, MO"	"29075"	"2016"	"2016"	Suppressed	6661	Suppressed	Suppressed	Suppressed
	"Greene County, MO"	"29077"	"2009"	"2009"	Suppressed	274013	Suppressed	Suppressed	Suppressed
	"Greene County, MO"	"29077"	"2010"	"2010"	Suppressed	275174	Suppressed	Suppressed	Suppressed
	"Greene County, MO"	"29077"	"2011"	"2011"	11	277214	Unreliable	Unreliable	0.01%
	"Greene County, MO"	"29077"	"2012"	"2012"	15	280626	Unreliable	Unreliable	0.01%
	"Greene County, MO"	"29077"	"2013"	"2013"	11	283870	Unreliable	Unreliable	0.01%
	"Greene County, MO"	"29077"	"2014"	"2014"	18	285865	Unreliable	Unreliable	0.01%
	"Greene County, MO"	"29077"	"2015"	"2015"	10	288072	Unreliable	Unreliable	0.01%
	"Greene County, MO"	"29077"	"2016"	"2016"	Suppressed	288690	Suppressed	Suppressed	Suppressed
	"Grundy County, MO"	"29079"	"2009"	"2009"	Suppressed	10215	Suppressed	Suppressed	Suppressed
	"Grundy County, MO"	"29079"	"2010"	"2010"	Suppressed	10261	Suppressed	Suppressed	Suppressed
	"Grundy County, MO"	"29079"	"2011"	"2011"	Suppressed	10228	Suppressed	Suppressed	Suppressed
	"Grundy County, MO"	"29079"	"2012"	"2012"	Suppressed	10338	Suppressed	Suppressed	Suppressed
	"Grundy County, MO"	"29079"	"2013"	"2013"	Suppressed	10355	Suppressed	Suppressed	Suppressed
	"Grundy County, MO"	"29079"	"2014"	"2014"	Suppressed	10197	Suppressed	Suppressed	Suppressed
	"Grundy County, MO"	"29079"	"2015"	"2015"	Suppressed	10097	Suppressed	Suppressed	Suppressed
	"Grundy County, MO"	"29079"	"2016"	"2016"	Suppressed	10165	Suppressed	Suppressed	Suppressed
	"Harrison County, MO"	"29081"	"2009"	"2009"	Suppressed	8987	Suppressed	Suppressed	Suppressed
	"Harrison County, MO"	"29081"	"2010"	"2010"	Suppressed	8957	Suppressed	Suppressed	Suppressed
	"Harrison County, MO"	"29081"	"2011"	"2011"	Suppressed	8866	Suppressed	Suppressed	Suppressed
	"Harrison County, MO"	"29081"	"2012"	"2012"	Suppressed	8728	Suppressed	Suppressed	Suppressed
	"Harrison County, MO"	"29081"	"2013"	"2013"	Suppressed	8741	Suppressed	Suppressed	Suppressed
	"Harrison County, MO"	"29081"	"2014"	"2014"	Suppressed	8639	Suppressed	Suppressed	Suppressed
	"Harrison County, MO"	"29081"	"2015"	"2015"	Suppressed	8615	Suppressed	Suppressed	Suppressed
	"Harrison County, MO"	"29081"	"2016"	"2016"	Suppressed	8556	Suppressed	Suppressed	Suppressed
	"Henry County, MO"	"29083"	"2009"	"2009"	Suppressed	22277	Suppressed	Suppressed	Suppressed
	"Henry County, MO"	"29083"	"2010"	"2010"	Suppressed	22272	Suppressed	Suppressed	Suppressed
	"Henry County, MO"	"29083"	"2011"	"2011"	Suppressed	22219	Suppressed	Suppressed	Suppressed
	"Henry County, MO"	"29083"	"2012"	"2012"	Suppressed	22153	Suppressed	Suppressed	Suppressed
	"Henry County, MO"	"29083"	"2013"	"2013"	Suppressed	22059	Suppressed	Suppressed	Suppressed
	"Henry County, MO"	"29083"	"2014"	"2014"	Suppressed	22028	Suppressed	Suppressed	Suppressed
	"Henry County, MO"	"29083"	"2015"	"2015"	Suppressed	21737	Suppressed	Suppressed	Suppressed
	"Henry County, MO"	"29083"	"2016"	"2016"	Suppressed	21594	Suppressed	Suppressed	Suppressed
	"Hickory County, MO"	"29085"	"2009"	"2009"	Suppressed	9561	Suppressed	Suppressed	Suppressed
	"Hickory County, MO"	"29085"	"2010"	"2010"	Suppressed	9627	Suppressed	Suppressed	Suppressed
	"Hickory County, MO"	"29085"	"2011"	"2011"	Suppressed	9628	Suppressed	Suppressed	Suppressed
	"Hickory County, MO"	"29085"	"2012"	"2012"	Suppressed	9391	Suppressed	Suppressed	Suppressed
	"Hickory County, MO"	"29085"	"2013"	"2013"	Suppressed	9305	Suppressed	Suppressed	Suppressed
	"Hickory County, MO"	"29085"	"2014"	"2014"	Suppressed	9219	Suppressed	Suppressed	Suppressed
	"Hickory County, MO"	"29085"	"2015"	"2015"	Suppressed	9201	Suppressed	Suppressed	Suppressed
	"Hickory County, MO"	"29085"	"2016"	"2016"	Suppressed	9269	Suppressed	Suppressed	Suppressed
	"Holt County, MO"	"29087"	"2009"	"2009"	Suppressed	4911	Suppressed	Suppressed	Suppressed
	"Holt County, MO"	"29087"	"2010"	"2010"	Suppressed	4912	Suppressed	Suppressed	Suppressed
	"Holt County, MO"	"29087"	"2011"	"2011"	Suppressed	4814	Suppressed	Suppressed	Suppressed
	"Holt County, MO"	"29087"	"2012"	"2012"	Suppressed	4655	Suppressed	Suppressed	Suppressed
	"Holt County, MO"	"29087"	"2013"	"2013"	Suppressed	4568	Suppressed	Suppressed	Suppressed
	"Holt County, MO"	"29087"	"2014"	"2014"	Suppressed	4516	Suppressed	Suppressed	Suppressed
	"Holt County, MO"	"29087"	"2015"	"2015"	Suppressed	4484	Suppressed	Suppressed	Suppressed
	"Holt County, MO"	"29087"	"2016"	"2016"	Suppressed	4448	Suppressed	Suppressed	Suppressed
	"Howard County, MO"	"29089"	"2009"	"2009"	Suppressed	10172	Suppressed	Suppressed	Suppressed
	"Howard County, MO"	"29089"	"2010"	"2010"	Suppressed	10144	Suppressed	Suppressed	Suppressed
	"Howard County, MO"	"29089"	"2011"	"2011"	Suppressed	10204	Suppressed	Suppressed	Suppressed
	"Howard County, MO"	"29089"	"2012"	"2012"	Suppressed	10169	Suppressed	Suppressed	Suppressed
	"Howard County, MO"	"29089"	"2013"	"2013"	Suppressed	10257	Suppressed	Suppressed	Suppressed
	"Howard County, MO"	"29089"	"2014"	"2014"	Suppressed	10159	Suppressed	Suppressed	Suppressed
	"Howard County, MO"	"29089"	"2015"	"2015"	Suppressed	10139	Suppressed	Suppressed	Suppressed
	"Howard County, MO"	"29089"	"2016"	"2016"	Suppressed	10058	Suppressed	Suppressed	Suppressed
	"Howell County, MO"	"29091"	"2009"	"2009"	Suppressed	39917	Suppressed	Suppressed	Suppressed
	"Howell County, MO"	"29091"	"2010"	"2010"	Suppressed	40400	Suppressed	Suppressed	Suppressed
	"Howell County, MO"	"29091"	"2011"	"2011"	Suppressed	40665	Suppressed	Suppressed	Suppressed
	"Howell County, MO"	"29091"	"2012"	"2012"	Suppressed	40629	Suppressed	Suppressed	Suppressed
	"Howell County, MO"	"29091"	"2013"	"2013"	Suppressed	40393	Suppressed	Suppressed	Suppressed
	"Howell County, MO"	"29091"	"2014"	"2014"	Suppressed	40173	Suppressed	Suppressed	Suppressed
	"Howell County, MO"	"29091"	"2015"	"2015"	Suppressed	40117	Suppressed	Suppressed	Suppressed
	"Howell County, MO"	"29091"	"2016"	"2016"	Suppressed	40210	Suppressed	Suppressed	Suppressed
	"Iron County, MO"	"29093"	"2009"	"2009"	Suppressed	10715	Suppressed	Suppressed	Suppressed
	"Iron County, MO"	"29093"	"2010"	"2010"	Suppressed	10630	Suppressed	Suppressed	Suppressed
	"Iron County, MO"	"29093"	"2011"	"2011"	Suppressed	10656	Suppressed	Suppressed	Suppressed
	"Iron County, MO"	"29093"	"2012"	"2012"	Suppressed	10374	Suppressed	Suppressed	Suppressed
	"Iron County, MO"	"29093"	"2013"	"2013"	Suppressed	10344	Suppressed	Suppressed	Suppressed
	"Iron County, MO"	"29093"	"2014"	"2014"	Suppressed	10267	Suppressed	Suppressed	Suppressed
	"Iron County, MO"	"29093"	"2015"	"2015"	Suppressed	10125	Suppressed	Suppressed	Suppressed
	"Iron County, MO"	"29093"	"2016"	"2016"	Suppressed	10022	Suppressed	Suppressed	Suppressed
	"Jackson County, MO"	"29095"	"2009"	"2009"	108	670763	16.10	16.39	0.08%
	"Jackson County, MO"	"29095"	"2010"	"2010"	121	674158	17.95	17.95	0.09%
	"Jackson County, MO"	"29095"	"2011"	"2011"	112	676360	16.56	16.62	0.08%
	"Jackson County, MO"	"29095"	"2012"	"2012"	110	677377	16.24	16.24	0.08%
	"Jackson County, MO"	"29095"	"2013"	"2013"	110	679996	16.18	16.46	0.08%
	"Jackson County, MO"	"29095"	"2014"	"2014"	84	683191	12.30	12.63	0.06%
	"Jackson County, MO"	"29095"	"2015"	"2015"	121	687623	17.60	18.97	0.09%
	"Jackson County, MO"	"29095"	"2016"	"2016"	134	691801	19.37	19.74	0.10%
	"Jasper County, MO"	"29097"	"2009"	"2009"	Suppressed	116448	Suppressed	Suppressed	Suppressed
	"Jasper County, MO"	"29097"	"2010"	"2010"	Suppressed	117404	Suppressed	Suppressed	Suppressed
	"Jasper County, MO"	"29097"	"2011"	"2011"	Suppressed	118435	Suppressed	Suppressed	Suppressed
	"Jasper County, MO"	"29097"	"2012"	"2012"	Suppressed	115258	Suppressed	Suppressed	Suppressed
	"Jasper County, MO"	"29097"	"2013"	"2013"	Suppressed	116398	Suppressed	Suppressed	Suppressed
	"Jasper County, MO"	"29097"	"2014"	"2014"	Suppressed	117543	Suppressed	Suppressed	Suppressed
	"Jasper County, MO"	"29097"	"2015"	"2015"	Suppressed	118596	Suppressed	Suppressed	Suppressed
	"Jasper County, MO"	"29097"	"2016"	"2016"	Suppressed	119111	Suppressed	Suppressed	Suppressed
	"Jefferson County, MO"	"29099"	"2009"	"2009"	Suppressed	217764	Suppressed	Suppressed	Suppressed
	"Jefferson County, MO"	"29099"	"2010"	"2010"	Suppressed	218733	Suppressed	Suppressed	Suppressed
	"Jefferson County, MO"	"29099"	"2011"	"2011"	Suppressed	219480	Suppressed	Suppressed	Suppressed
	"Jefferson County, MO"	"29099"	"2012"	"2012"	Suppressed	220209	Suppressed	Suppressed	Suppressed
	"Jefferson County, MO"	"29099"	"2013"	"2013"	Suppressed	221396	Suppressed	Suppressed	Suppressed
	"Jefferson County, MO"	"29099"	"2014"	"2014"	Suppressed	222716	Suppressed	Suppressed	Suppressed
	"Jefferson County, MO"	"29099"	"2015"	"2015"	Suppressed	224124	Suppressed	Suppressed	Suppressed
	"Jefferson County, MO"	"29099"	"2016"	"2016"	10	224226	Unreliable	Unreliable	0.01%
	"Johnson County, MO"	"29101"	"2009"	"2009"	Suppressed	52351	Suppressed	Suppressed	Suppressed
	"Johnson County, MO"	"29101"	"2010"	"2010"	Suppressed	52595	Suppressed	Suppressed	Suppressed
	"Johnson County, MO"	"29101"	"2011"	"2011"	Suppressed	53439	Suppressed	Suppressed	Suppressed
	"Johnson County, MO"	"29101"	"2012"	"2012"	Suppressed	54397	Suppressed	Suppressed	Suppressed
	"Johnson County, MO"	"29101"	"2013"	"2013"	Suppressed	54572	Suppressed	Suppressed	Suppressed
	"Johnson County, MO"	"29101"	"2014"	"2014"	Suppressed	54362	Suppressed	Suppressed	Suppressed
	"Johnson County, MO"	"29101"	"2015"	"2015"	Suppressed	53951	Suppressed	Suppressed	Suppressed
	"Johnson County, MO"	"29101"	"2016"	"2016"	Suppressed	53942	Suppressed	Suppressed	Suppressed
	"Knox County, MO"	"29103"	"2009"	"2009"	Suppressed	4111	Suppressed	Suppressed	Suppressed
	"Knox County, MO"	"29103"	"2010"	"2010"	Suppressed	4131	Suppressed	Suppressed	Suppressed
	"Knox County, MO"	"29103"	"2011"	"2011"	Suppressed	4126	Suppressed	Suppressed	Suppressed
	"Knox County, MO"	"29103"	"2012"	"2012"	Suppressed	4082	Suppressed	Suppressed	Suppressed
	"Knox County, MO"	"29103"	"2013"	"2013"	Suppressed	4067	Suppressed	Suppressed	Suppressed
	"Knox County, MO"	"29103"	"2014"	"2014"	Suppressed	4000	Suppressed	Suppressed	Suppressed
	"Knox County, MO"	"29103"	"2015"	"2015"	Suppressed	3910	Suppressed	Suppressed	Suppressed
	"Knox County, MO"	"29103"	"2016"	"2016"	Suppressed	3934	Suppressed	Suppressed	Suppressed
	"Laclede County, MO"	"29105"	"2009"	"2009"	Suppressed	35355	Suppressed	Suppressed	Suppressed
	"Laclede County, MO"	"29105"	"2010"	"2010"	Suppressed	35571	Suppressed	Suppressed	Suppressed
	"Laclede County, MO"	"29105"	"2011"	"2011"	Suppressed	35636	Suppressed	Suppressed	Suppressed
	"Laclede County, MO"	"29105"	"2012"	"2012"	Suppressed	35417	Suppressed	Suppressed	Suppressed
	"Laclede County, MO"	"29105"	"2013"	"2013"	Suppressed	35667	Suppressed	Suppressed	Suppressed
	"Laclede County, MO"	"29105"	"2014"	"2014"	Suppressed	35439	Suppressed	Suppressed	Suppressed
	"Laclede County, MO"	"29105"	"2015"	"2015"	Suppressed	35473	Suppressed	Suppressed	Suppressed
	"Laclede County, MO"	"29105"	"2016"	"2016"	Suppressed	35490	Suppressed	Suppressed	Suppressed
	"Lafayette County, MO"	"29107"	"2009"	"2009"	Suppressed	33246	Suppressed	Suppressed	Suppressed
	"Lafayette County, MO"	"29107"	"2010"	"2010"	Suppressed	33381	Suppressed	Suppressed	Suppressed
	"Lafayette County, MO"	"29107"	"2011"	"2011"	Suppressed	33209	Suppressed	Suppressed	Suppressed
	"Lafayette County, MO"	"29107"	"2012"	"2012"	Suppressed	33080	Suppressed	Suppressed	Suppressed
	"Lafayette County, MO"	"29107"	"2013"	"2013"	Suppressed	32943	Suppressed	Suppressed	Suppressed
	"Lafayette County, MO"	"29107"	"2014"	"2014"	Suppressed	32688	Suppressed	Suppressed	Suppressed
	"Lafayette County, MO"	"29107"	"2015"	"2015"	Suppressed	32701	Suppressed	Suppressed	Suppressed
	"Lafayette County, MO"	"29107"	"2016"	"2016"	Suppressed	32618	Suppressed	Suppressed	Suppressed
