"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Kentucky"	"21"	"2009"	"2009"	6143	4317074	142.30	134.23	0.08%
	"Kentucky"	"21"	"2010"	"2010"	5739	4339367	132.25	124.07	0.08%
	"Kentucky"	"21"	"2011"	"2011"	5734	4369356	131.23	120.67	0.08%
	"Kentucky"	"21"	"2012"	"2012"	5828	4380415	133.05	120.05	0.08%
	"Kentucky"	"21"	"2013"	"2013"	5670	4395295	129.00	114.74	0.07%
	"Kentucky"	"21"	"2014"	"2014"	5537	4413457	125.46	109.85	0.07%
	"Kentucky"	"21"	"2015"	"2015"	5397	4425092	121.96	104.72	0.07%
	"Kentucky"	"21"	"2016"	"2016"	5647	4436974	127.27	107.73	0.07%
"Total"	"Kentucky"	"21"			117028	76506661	152.96	145.36	1.53%
	"Louisiana"	"22"	"1999"	"1999"	7903	4460811	177.17	198.65	0.10%
	"Louisiana"	"22"	"2000"	"2000"	7440	4468976	166.48	184.52	0.10%
	"Louisiana"	"22"	"2001"	"2001"	7478	4477875	167.00	183.77	0.10%
	"Louisiana"	"22"	"2002"	"2002"	7090	4497267	157.65	171.92	0.09%
	"Louisiana"	"22"	"2003"	"2003"	7251	4521042	160.38	173.45	0.09%
	"Louisiana"	"22"	"2004"	"2004"	6731	4552238	147.86	158.94	0.09%
	"Louisiana"	"22"	"2005"	"2005"	6720	4576628	146.83	155.81	0.09%
	"Louisiana"	"22"	"2006"	"2006"	5919	4302665	137.57	141.28	0.08%
	"Louisiana"	"22"	"2007"	"2007"	5606	4375581	128.12	130.86	0.07%
	"Louisiana"	"22"	"2008"	"2008"	5790	4435586	130.54	132.05	0.08%
	"Louisiana"	"22"	"2009"	"2009"	5670	4491648	126.23	126.66	0.07%
	"Louisiana"	"22"	"2010"	"2010"	5654	4533372	124.72	124.45	0.07%
	"Louisiana"	"22"	"2011"	"2011"	5350	4574836	116.94	114.75	0.07%
	"Louisiana"	"22"	"2012"	"2012"	5341	4601893	116.06	111.43	0.07%
	"Louisiana"	"22"	"2013"	"2013"	5342	4625470	115.49	108.96	0.07%
	"Louisiana"	"22"	"2014"	"2014"	5457	4649676	117.36	109.15	0.07%
	"Louisiana"	"22"	"2015"	"2015"	5242	4670724	112.23	102.51	0.07%
	"Louisiana"	"22"	"2016"	"2016"	5168	4681666	110.39	99.20	0.07%
"Total"	"Louisiana"	"22"			111152	81497954	136.39	138.38	1.46%
	"Maine"	"23"	"1999"	"1999"	2459	1266808	194.11	171.76	0.03%
	"Maine"	"23"	"2000"	"2000"	2408	1274923	188.87	165.70	0.03%
	"Maine"	"23"	"2001"	"2001"	2296	1285692	178.58	154.71	0.03%
	"Maine"	"23"	"2002"	"2002"	2230	1295960	172.07	148.09	0.03%
	"Maine"	"23"	"2003"	"2003"	2142	1306513	163.95	140.00	0.03%
	"Maine"	"23"	"2004"	"2004"	1945	1313688	148.06	125.26	0.03%
	"Maine"	"23"	"2005"	"2005"	1951	1318787	147.94	123.59	0.03%
	"Maine"	"23"	"2006"	"2006"	1816	1323619	137.20	112.26	0.02%
	"Maine"	"23"	"2007"	"2007"	1765	1327040	133.00	107.05	0.02%
	"Maine"	"23"	"2008"	"2008"	1804	1330509	135.59	106.51	0.02%
	"Maine"	"23"	"2009"	"2009"	1650	1329590	124.10	96.45	0.02%
	"Maine"	"23"	"2010"	"2010"	1600	1328361	120.45	91.83	0.02%
	"Maine"	"23"	"2011"	"2011"	1572	1328188	118.36	88.64	0.02%
	"Maine"	"23"	"2012"	"2012"	1505	1329192	113.23	83.46	0.02%
	"Maine"	"23"	"2013"	"2013"	1655	1328302	124.60	89.58	0.02%
	"Maine"	"23"	"2014"	"2014"	1579	1330089	118.71	83.68	0.02%
	"Maine"	"23"	"2015"	"2015"	1621	1329328	121.94	84.64	0.02%
	"Maine"	"23"	"2016"	"2016"	1555	1331479	116.79	79.86	0.02%
"Total"	"Maine"	"23"			33553	23678068	141.70	111.44	0.44%
	"Maryland"	"24"	"1999"	"1999"	8901	5254509	169.40	191.42	0.12%
	"Maryland"	"24"	"2000"	"2000"	9024	5296486	170.38	191.72	0.12%
	"Maryland"	"24"	"2001"	"2001"	8997	5374691	167.40	186.17	0.12%
	"Maryland"	"24"	"2002"	"2002"	8818	5440389	162.08	178.47	0.12%
	"Maryland"	"24"	"2003"	"2003"	8777	5496269	159.69	173.51	0.11%
	"Maryland"	"24"	"2004"	"2004"	8106	5546935	146.13	156.42	0.11%
	"Maryland"	"24"	"2005"	"2005"	8147	5592379	145.68	153.53	0.11%
	"Maryland"	"24"	"2006"	"2006"	7744	5627367	137.61	142.35	0.10%
	"Maryland"	"24"	"2007"	"2007"	7833	5653408	138.55	140.87	0.10%
	"Maryland"	"24"	"2008"	"2008"	7604	5684965	133.76	133.13	0.10%
	"Maryland"	"24"	"2009"	"2009"	7487	5730388	130.65	127.40	0.10%
	"Maryland"	"24"	"2010"	"2010"	7240	5773552	125.40	121.20	0.09%
	"Maryland"	"24"	"2011"	"2011"	6909	5828289	118.54	112.05	0.09%
	"Maryland"	"24"	"2012"	"2012"	6962	5884563	118.31	109.99	0.09%
	"Maryland"	"24"	"2013"	"2013"	6878	5928814	116.01	105.67	0.09%
	"Maryland"	"24"	"2014"	"2014"	6595	5976407	110.35	99.07	0.09%
	"Maryland"	"24"	"2015"	"2015"	6692	6006401	111.41	98.50	0.09%
	"Maryland"	"24"	"2016"	"2016"	6416	6016447	106.64	92.26	0.08%
"Total"	"Maryland"	"24"			139130	102112259	136.25	135.77	1.82%
	"Massachusetts"	"25"	"1999"	"1999"	10588	6317345	167.60	152.87	0.14%
	"Massachusetts"	"25"	"2000"	"2000"	10270	6349097	161.76	146.54	0.13%
	"Massachusetts"	"25"	"2001"	"2001"	10021	6397634	156.64	141.85	0.13%
	"Massachusetts"	"25"	"2002"	"2002"	9737	6417206	151.73	136.17	0.13%
	"Massachusetts"	"25"	"2003"	"2003"	9529	6422565	148.37	131.61	0.12%
	"Massachusetts"	"25"	"2004"	"2004"	8735	6412281	136.22	119.76	0.11%
	"Massachusetts"	"25"	"2005"	"2005"	8219	6403290	128.36	111.24	0.11%
	"Massachusetts"	"25"	"2006"	"2006"	8015	6410084	125.04	106.75	0.11%
	"Massachusetts"	"25"	"2007"	"2007"	8074	6431559	125.54	106.13	0.11%
	"Massachusetts"	"25"	"2008"	"2008"	7952	6468967	122.93	102.61	0.10%
	"Massachusetts"	"25"	"2009"	"2009"	7672	6517613	117.71	97.79	0.10%
	"Massachusetts"	"25"	"2010"	"2010"	7310	6547629	111.64	91.54	0.10%
	"Massachusetts"	"25"	"2011"	"2011"	7037	6587536	106.82	86.69	0.09%
	"Massachusetts"	"25"	"2012"	"2012"	6726	6646144	101.20	81.01	0.09%
	"Massachusetts"	"25"	"2013"	"2013"	6876	6692824	102.74	81.49	0.09%
	"Massachusetts"	"25"	"2014"	"2014"	6596	6745408	97.79	76.96	0.09%
	"Massachusetts"	"25"	"2015"	"2015"	6585	6794422	96.92	75.54	0.09%
	"Massachusetts"	"25"	"2016"	"2016"	6251	6811779	91.77	71.20	0.08%
"Total"	"Massachusetts"	"25"			146193	117373383	124.55	104.97	1.92%
	"Michigan"	"26"	"1999"	"1999"	20642	9897116	208.57	218.12	0.27%
	"Michigan"	"26"	"2000"	"2000"	20327	9938444	204.53	212.56	0.27%
	"Michigan"	"26"	"2001"	"2001"	19836	9991120	198.54	203.78	0.26%
	"Michigan"	"26"	"2002"	"2002"	19452	10015710	194.21	196.54	0.25%
	"Michigan"	"26"	"2003"	"2003"	18553	10041152	184.77	183.82	0.24%
	"Michigan"	"26"	"2004"	"2004"	17555	10055315	174.58	171.41	0.23%
	"Michigan"	"26"	"2005"	"2005"	17503	10051137	174.14	167.86	0.23%
	"Michigan"	"26"	"2006"	"2006"	16782	10036081	167.22	157.67	0.22%
	"Michigan"	"26"	"2007"	"2007"	16619	10001284	166.17	152.87	0.22%
	"Michigan"	"26"	"2008"	"2008"	16508	9946889	165.96	149.40	0.22%
	"Michigan"	"26"	"2009"	"2009"	15440	9901591	155.93	137.21	0.20%
	"Michigan"	"26"	"2010"	"2010"	15502	9883640	156.85	135.62	0.20%
	"Michigan"	"26"	"2011"	"2011"	15697	9876187	158.94	134.20	0.21%
	"Michigan"	"26"	"2012"	"2012"	15594	9883360	157.78	130.87	0.20%
	"Michigan"	"26"	"2013"	"2013"	15452	9895622	156.15	127.28	0.20%
	"Michigan"	"26"	"2014"	"2014"	15745	9909877	158.88	127.63	0.21%
	"Michigan"	"26"	"2015"	"2015"	14946	9922576	150.63	119.43	0.20%
	"Michigan"	"26"	"2016"	"2016"	14972	9928300	150.80	117.69	0.20%
"Total"	"Michigan"	"26"			307125	179175401	171.41	155.41	4.02%
	"Minnesota"	"27"	"1999"	"1999"	6322	4873481	129.72	128.57	0.08%
	"Minnesota"	"27"	"2000"	"2000"	5858	4919479	119.08	118.01	0.08%
	"Minnesota"	"27"	"2001"	"2001"	5754	4982796	115.48	113.84	0.08%
	"Minnesota"	"27"	"2002"	"2002"	5583	5018935	111.24	108.30	0.07%
	"Minnesota"	"27"	"2003"	"2003"	5142	5053572	101.75	98.04	0.07%
	"Minnesota"	"27"	"2004"	"2004"	4872	5087713	95.76	91.31	0.06%
	"Minnesota"	"27"	"2005"	"2005"	4818	5119598	94.11	89.18	0.06%
	"Minnesota"	"27"	"2006"	"2006"	4430	5163555	85.79	80.10	0.06%
	"Minnesota"	"27"	"2007"	"2007"	4298	5207203	82.54	75.65	0.06%
	"Minnesota"	"27"	"2008"	"2008"	4205	5247018	80.14	72.83	0.06%
	"Minnesota"	"27"	"2009"	"2009"	4138	5281203	78.35	70.31	0.05%
	"Minnesota"	"27"	"2010"	"2010"	4046	5303925	76.28	67.75	0.05%
	"Minnesota"	"27"	"2011"	"2011"	3960	5344861	74.09	64.59	0.05%
	"Minnesota"	"27"	"2012"	"2012"	4144	5379139	77.04	66.50	0.05%
	"Minnesota"	"27"	"2013"	"2013"	4195	5420380	77.39	65.61	0.05%
	"Minnesota"	"27"	"2014"	"2014"	3968	5457173	72.71	60.78	0.05%
	"Minnesota"	"27"	"2015"	"2015"	3938	5489594	71.74	59.05	0.05%
	"Minnesota"	"27"	"2016"	"2016"	4002	5519952	72.50	58.96	0.05%
"Total"	"Minnesota"	"27"			83673	93869577	89.14	80.98	1.10%
	"Mississippi"	"28"	"1999"	"1999"	5888	2828408	208.17	219.05	0.08%
	"Mississippi"	"28"	"2000"	"2000"	5631	2844658	197.95	207.63	0.07%
	"Mississippi"	"28"	"2001"	"2001"	5437	2852994	190.57	200.15	0.07%
	"Mississippi"	"28"	"2002"	"2002"	5336	2858681	186.66	195.27	0.07%
	"Mississippi"	"28"	"2003"	"2003"	4852	2868312	169.16	176.34	0.06%
	"Mississippi"	"28"	"2004"	"2004"	4602	2889010	159.29	164.96	0.06%
	"Mississippi"	"28"	"2005"	"2005"	4782	2905943	164.56	168.54	0.06%
	"Mississippi"	"28"	"2006"	"2006"	4354	2904978	149.88	152.27	0.06%
	"Mississippi"	"28"	"2007"	"2007"	4108	2928350	140.28	140.91	0.05%
	"Mississippi"	"28"	"2008"	"2008"	4199	2947806	142.44	142.05	0.06%
	"Mississippi"	"28"	"2009"	"2009"	3937	2958774	133.06	131.31	0.05%
	"Mississippi"	"28"	"2010"	"2010"	3688	2967297	124.29	121.61	0.05%
	"Mississippi"	"28"	"2011"	"2011"	3710	2978512	124.56	120.31	0.05%
	"Mississippi"	"28"	"2012"	"2012"	3806	2984926	127.51	119.47	0.05%
	"Mississippi"	"28"	"2013"	"2013"	3772	2991207	126.10	116.15	0.05%
	"Mississippi"	"28"	"2014"	"2014"	3578	2994079	119.50	107.56	0.05%
	"Mississippi"	"28"	"2015"	"2015"	3654	2992333	122.11	109.05	0.05%
	"Mississippi"	"28"	"2016"	"2016"	3618	2988726	121.05	106.46	0.05%
"Total"	"Mississippi"	"28"			78952	52684994	149.86	147.60	1.03%
	"Missouri"	"29"	"1999"	"1999"	13108	5561948	235.67	219.20	0.17%
	"Missouri"	"29"	"2000"	"2000"	12314	5595211	220.08	204.28	0.16%
	"Missouri"	"29"	"2001"	"2001"	11752	5641142	208.33	193.27	0.15%
	"Missouri"	"29"	"2002"	"2002"	11590	5674825	204.24	189.06	0.15%
	"Missouri"	"29"	"2003"	"2003"	11239	5709403	196.85	181.35	0.15%
	"Missouri"	"29"	"2004"	"2004"	10618	5747741	184.73	170.12	0.14%
	"Missouri"	"29"	"2005"	"2005"	10250	5790300	177.02	161.87	0.13%
	"Missouri"	"29"	"2006"	"2006"	10206	5842704	174.68	158.11	0.13%
	"Missouri"	"29"	"2007"	"2007"	9737	5887612	165.38	148.50	0.13%
	"Missouri"	"29"	"2008"	"2008"	10104	5923916	170.56	151.49	0.13%
	"Missouri"	"29"	"2009"	"2009"	9289	5961088	155.83	137.48	0.12%
	"Missouri"	"29"	"2010"	"2010"	9254	5988927	154.52	134.63	0.12%
	"Missouri"	"29"	"2011"	"2011"	8930	6010688	148.57	127.64	0.12%
	"Missouri"	"29"	"2012"	"2012"	8857	6021988	147.08	124.50	0.12%
	"Missouri"	"29"	"2013"	"2013"	8493	6044171	140.52	117.10	0.11%
	"Missouri"	"29"	"2014"	"2014"	8470	6063589	139.69	114.90	0.11%
	"Missouri"	"29"	"2015"	"2015"	8438	6083672	138.70	112.72	0.11%
	"Missouri"	"29"	"2016"	"2016"	8168	6093000	134.06	107.53	0.11%
"Total"	"Missouri"	"29"			180817	105641925	171.16	150.63	2.37%
	"Montana"	"30"	"1999"	"1999"	1234	897507	137.49	129.31	0.02%
	"Montana"	"30"	"2000"	"2000"	1220	902195	135.23	126.00	0.02%
	"Montana"	"30"	"2001"	"2001"	1155	906961	127.35	116.77	0.02%
	"Montana"	"30"	"2002"	"2002"	1187	911667	130.20	117.72	0.02%
	"Montana"	"30"	"2003"	"2003"	1240	919630	134.84	120.99	0.02%
	"Montana"	"30"	"2004"	"2004"	1080	930009	116.13	103.00	0.01%
	"Montana"	"30"	"2005"	"2005"	1083	940102	115.20	100.40	0.01%
	"Montana"	"30"	"2006"	"2006"	1093	952692	114.73	99.40	0.01%
	"Montana"	"30"	"2007"	"2007"	1059	964706	109.77	93.35	0.01%
	"Montana"	"30"	"2008"	"2008"	1141	976415	116.86	98.54	0.01%
	"Montana"	"30"	"2009"	"2009"	1037	983982	105.39	87.09	0.01%
	"Montana"	"30"	"2010"	"2010"	1039	989415	105.01	86.67	0.01%
	"Montana"	"30"	"2011"	"2011"	1096	998199	109.80	89.30	0.01%
	"Montana"	"30"	"2012"	"2012"	1072	1005141	106.65	84.78	0.01%
	"Montana"	"30"	"2013"	"2013"	1128	1015165	111.11	86.11	0.01%
	"Montana"	"30"	"2014"	"2014"	1106	1023579	108.05	83.40	0.01%
	"Montana"	"30"	"2015"	"2015"	1133	1032949	109.69	84.09	0.01%
	"Montana"	"30"	"2016"	"2016"	1190	1042520	114.15	85.39	0.02%
"Total"	"Montana"	"30"			20293	17392834	116.67	98.01	0.27%
	"Nebraska"	"31"	"1999"	"1999"	2696	1704764	158.15	141.75	0.04%
	"Nebraska"	"31"	"2000"	"2000"	2546	1711263	148.78	132.10	0.03%
	"Nebraska"	"31"	"2001"	"2001"	2443	1719836	142.05	125.55	0.03%
	"Nebraska"	"31"	"2002"	"2002"	2441	1728292	141.24	124.54	0.03%
	"Nebraska"	"31"	"2003"	"2003"	2280	1738643	131.14	115.48	0.03%
	"Nebraska"	"31"	"2004"	"2004"	2137	1749370	122.16	107.76	0.03%
	"Nebraska"	"31"	"2005"	"2005"	2096	1761497	118.99	103.84	0.03%
	"Nebraska"	"31"	"2006"	"2006"	1861	1772693	104.98	91.09	0.02%
	"Nebraska"	"31"	"2007"	"2007"	1966	1783440	110.24	94.30	0.03%
	"Nebraska"	"31"	"2008"	"2008"	1862	1796378	103.65	88.23	0.02%
	"Nebraska"	"31"	"2009"	"2009"	1782	1812683	98.31	83.97	0.02%
	"Nebraska"	"31"	"2010"	"2010"	1848	1826341	101.19	85.25	0.02%
	"Nebraska"	"31"	"2011"	"2011"	1750	1842641	94.97	79.30	0.02%
	"Nebraska"	"31"	"2012"	"2012"	1715	1855525	92.43	76.99	0.02%
	"Nebraska"	"31"	"2013"	"2013"	1757	1868516	94.03	77.46	0.02%
	"Nebraska"	"31"	"2014"	"2014"	1690	1881503	89.82	73.66	0.02%
	"Nebraska"	"31"	"2015"	"2015"	1852	1896190	97.67	80.54	0.02%
	"Nebraska"	"31"	"2016"	"2016"	1727	1907116	90.56	73.60	0.02%
"Total"	"Nebraska"	"31"			36449	32356691	112.65	96.37	0.48%
	"Nevada"	"32"	"1999"	"1999"	2751	1934718	142.19	176.09	0.04%
	"Nevada"	"32"	"2000"	"2000"	2564	1998257	128.31	158.50	0.03%
	"Nevada"	"32"	"2001"	"2001"	2713	2098399	129.29	156.97	0.04%
	"Nevada"	"32"	"2002"	"2002"	2560	2173791	117.77	142.57	0.03%
	"Nevada"	"32"	"2003"	"2003"	2653	2248850	117.97	140.54	0.03%
	"Nevada"	"32"	"2004"	"2004"	2565	2346222	109.32	129.90	0.03%
	"Nevada"	"32"	"2005"	"2005"	2650	2432143	108.96	127.25	0.03%
	"Nevada"	"32"	"2006"	"2006"	2649	2522658	105.01	122.81	0.03%
	"Nevada"	"32"	"2007"	"2007"	2426	2601072	93.27	107.60	0.03%
	"Nevada"	"32"	"2008"	"2008"	2396	2653630	90.29	103.43	0.03%
	"Nevada"	"32"	"2009"	"2009"	2449	2684665	91.22	101.42	0.03%
	"Nevada"	"32"	"2010"	"2010"	2463	2700551	91.20	100.56	0.03%
	"Nevada"	"32"	"2011"	"2011"	2557	2723322	93.89	100.00	0.03%
	"Nevada"	"32"	"2012"	"2012"	2633	2758931	95.44	97.97	0.03%
	"Nevada"	"32"	"2013"	"2013"	2813	2790136	100.82	99.99	0.04%
	"Nevada"	"32"	"2014"	"2014"	3051	2839099	107.46	103.86	0.04%
	"Nevada"	"32"	"2015"	"2015"	3253	2890845	112.53	105.91	0.04%
	"Nevada"	"32"	"2016"	"2016"	3842	2940058	130.68	122.06	0.05%
"Total"	"Nevada"	"32"			48988	45337347	108.05	118.18	0.64%
	"New Hampshire"	"33"	"1999"	"1999"	2116	1222014	173.16	181.74	0.03%
	"New Hampshire"	"33"	"2000"	"2000"	2170	1235786	175.60	183.16	0.03%
	"New Hampshire"	"33"	"2001"	"2001"	2209	1255517	175.94	182.86	0.03%
	"New Hampshire"	"33"	"2002"	"2002"	2132	1269089	167.99	172.63	0.03%
	"New Hampshire"	"33"	"2003"	"2003"	2008	1279840	156.89	159.27	0.03%
	"New Hampshire"	"33"	"2004"	"2004"	1928	1290121	149.44	148.57	0.03%
	"New Hampshire"	"33"	"2005"	"2005"	1789	1298492	137.78	134.03	0.02%
	"New Hampshire"	"33"	"2006"	"2006"	1629	1308389	124.50	118.07	0.02%
	"New Hampshire"	"33"	"2007"	"2007"	1690	1312540	128.76	119.22	0.02%
	"New Hampshire"	"33"	"2008"	"2008"	1597	1315906	121.36	109.74	0.02%
	"New Hampshire"	"33"	"2009"	"2009"	1426	1316102	108.35	96.28	0.02%
	"New Hampshire"	"33"	"2010"	"2010"	1439	1316470	109.31	95.65	0.02%
	"New Hampshire"	"33"	"2011"	"2011"	1450	1318194	110.00	93.54	0.02%
	"New Hampshire"	"33"	"2012"	"2012"	1483	1320718	112.29	92.90	0.02%
	"New Hampshire"	"33"	"2013"	"2013"	1479	1323459	111.75	90.21	0.02%
	"New Hampshire"	"33"	"2014"	"2014"	1425	1326813	107.40	85.43	0.02%
	"New Hampshire"	"33"	"2015"	"2015"	1427	1330608	107.24	82.89	0.02%
	"New Hampshire"	"33"	"2016"	"2016"	1478	1334795	110.73	84.02	0.02%
"Total"	"New Hampshire"	"33"			30875	23374853	132.09	119.53	0.40%
	"New Jersey"	"34"	"1999"	"1999"	17870	8359592	213.77	205.70	0.23%
	"New Jersey"	"34"	"2000"	"2000"	17676	8414350	210.07	200.63	0.23%
	"New Jersey"	"34"	"2001"	"2001"	16954	8492671	199.63	189.62	0.22%
	"New Jersey"	"34"	"2002"	"2002"	16531	8552643	193.29	182.40	0.22%
	"New Jersey"	"34"	"2003"	"2003"	15972	8601402	185.69	173.74	0.21%
	"New Jersey"	"34"	"2004"	"2004"	14954	8634561	173.19	161.24	0.20%
	"New Jersey"	"34"	"2005"	"2005"	14733	8651974	170.28	156.19	0.19%
	"New Jersey"	"34"	"2006"	"2006"	13684	8661679	157.98	142.75	0.18%
	"New Jersey"	"34"	"2007"	"2007"	12944	8677885	149.16	132.77	0.17%
	"New Jersey"	"34"	"2008"	"2008"	12910	8711090	148.20	129.73	0.17%
	"New Jersey"	"34"	"2009"	"2009"	12195	8755602	139.28	120.50	0.16%
	"New Jersey"	"34"	"2010"	"2010"	12184	8791894	138.58	118.52	0.16%
	"New Jersey"	"34"	"2011"	"2011"	11783	8821155	133.58	112.50	0.15%
	"New Jersey"	"34"	"2012"	"2012"	11597	8864590	130.82	108.39	0.15%
	"New Jersey"	"34"	"2013"	"2013"	11474	8899339	128.93	105.73	0.15%
	"New Jersey"	"34"	"2014"	"2014"	11066	8938175	123.81	100.50	0.14%
	"New Jersey"	"34"	"2015"	"2015"	10879	8958013	121.44	97.28	0.14%
	"New Jersey"	"34"	"2016"	"2016"	10585	8944469	118.34	93.73	0.14%
"Total"	"New Jersey"	"34"			245991	156731084	156.95	138.11	3.22%
	"New Mexico"	"35"	"1999"	"1999"	2561	1808082	141.64	161.20	0.03%
	"New Mexico"	"35"	"2000"	"2000"	2353	1819046	129.35	144.70	0.03%
	"New Mexico"	"35"	"2001"	"2001"	2543	1831690	138.83	151.84	0.03%
	"New Mexico"	"35"	"2002"	"2002"	2468	1855309	133.02	143.83	0.03%
	"New Mexico"	"35"	"2003"	"2003"	2424	1877574	129.10	138.57	0.03%
	"New Mexico"	"35"	"2004"	"2004"	2222	1903808	116.71	124.39	0.03%
	"New Mexico"	"35"	"2005"	"2005"	2338	1932274	121.00	126.12	0.03%
	"New Mexico"	"35"	"2006"	"2006"	2277	1962137	116.05	118.95	0.03%
	"New Mexico"	"35"	"2007"	"2007"	2218	1990070	111.45	111.48	0.03%
	"New Mexico"	"35"	"2008"	"2008"	2259	2010662	112.35	110.46	0.03%
	"New Mexico"	"35"	"2009"	"2009"	2163	2036802	106.20	102.49	0.03%
	"New Mexico"	"35"	"2010"	"2010"	2232	2059179	108.39	104.04	0.03%
	"New Mexico"	"35"	"2011"	"2011"	2241	2082224	107.63	100.49	0.03%
	"New Mexico"	"35"	"2012"	"2012"	2220	2085538	106.45	96.89	0.03%
	"New Mexico"	"35"	"2013"	"2013"	2314	2085287	110.97	98.95	0.03%
	"New Mexico"	"35"	"2014"	"2014"	2305	2085572	110.52	96.01	0.03%
	"New Mexico"	"35"	"2015"	"2015"	2281	2085109	109.39	91.66	0.03%
	"New Mexico"	"35"	"2016"	"2016"	2513	2081015	120.76	98.50	0.03%
"Total"	"New Mexico"	"35"			41932	35591378	117.82	114.82	0.55%
	"New York"	"36"	"1999"	"1999"	47774	18882725	253.00	247.91	0.63%
	"New York"	"36"	"2000"	"2000"	46442	18976457	244.73	237.39	0.61%
	"New York"	"36"	"2001"	"2001"	45703	19082838	239.50	229.78	0.60%
	"New York"	"36"	"2002"	"2002"	45800	19137800	239.32	227.32	0.60%
	"New York"	"36"	"2003"	"2003"	44518	19175939	232.16	218.07	0.58%
	"New York"	"36"	"2004"	"2004"	41518	19171567	216.56	201.30	0.54%
	"New York"	"36"	"2005"	"2005"	41195	19132610	215.31	196.68	0.54%
	"New York"	"36"	"2006"	"2006"	39385	19104631	206.15	185.78	0.52%
	"New York"	"36"	"2007"	"2007"	38071	19132335	198.99	176.95	0.50%
	"New York"	"36"	"2008"	"2008"	37866	19212436	197.09	173.14	0.50%
	"New York"	"36"	"2009"	"2009"	35475	19307066	183.74	159.81	0.46%
	"New York"	"36"	"2010"	"2010"	33281	19378102	171.75	147.80	0.44%
	"New York"	"36"	"2011"	"2011"	32437	19465197	166.64	141.09	0.42%
	"New York"	"36"	"2012"	"2012"	31437	19570261	160.64	133.77	0.41%
	"New York"	"36"	"2013"	"2013"	31184	19651127	158.69	130.71	0.41%
	"New York"	"36"	"2014"	"2014"	30213	19746227	153.01	124.74	0.40%
	"New York"	"36"	"2015"	"2015"	30502	19795791	154.08	124.60	0.40%
	"New York"	"36"	"2016"	"2016"	29828	19745289	151.06	120.30	0.39%
"Total"	"New York"	"36"			682629	347668398	196.34	173.56	8.94%
	"North Carolina"	"37"	"1999"	"1999"	13939	7949361	175.35	189.00	0.18%
	"North Carolina"	"37"	"2000"	"2000"	14070	8049313	174.80	188.39	0.18%
	"North Carolina"	"37"	"2001"	"2001"	13163	8210122	160.33	171.99	0.17%
	"North Carolina"	"37"	"2002"	"2002"	12893	8326201	154.85	164.76	0.17%
	"North Carolina"	"37"	"2003"	"2003"	12733	8422501	151.18	158.45	0.17%
	"North Carolina"	"37"	"2004"	"2004"	11816	8553152	138.15	143.91	0.15%
	"North Carolina"	"37"	"2005"	"2005"	11801	8705407	135.56	140.04	0.15%
	"North Carolina"	"37"	"2006"	"2006"	11173	8917270	125.30	127.19	0.15%
	"North Carolina"	"37"	"2007"	"2007"	11233	9118037	123.20	123.94	0.15%
	"North Carolina"	"37"	"2008"	"2008"	11113	9309449	119.37	118.88	0.15%
	"North Carolina"	"37"	"2009"	"2009"	10838	9449566	114.69	112.52	0.14%
	"North Carolina"	"37"	"2010"	"2010"	10552	9535483	110.66	107.09	0.14%
	"North Carolina"	"37"	"2011"	"2011"	10489	9656401	108.62	102.92	0.14%
	"North Carolina"	"37"	"2012"	"2012"	10622	9752073	108.92	100.92	0.14%
	"North Carolina"	"37"	"2013"	"2013"	10792	9848060	109.59	99.46	0.14%
	"North Carolina"	"37"	"2014"	"2014"	10298	9943964	103.56	92.06	0.13%
	"North Carolina"	"37"	"2015"	"2015"	10617	10042802	105.72	92.54	0.14%
	"North Carolina"	"37"	"2016"	"2016"	10314	10146788	101.65	86.98	0.14%
"Total"	"North Carolina"	"37"			208456	163935950	127.16	124.43	2.73%
	"North Dakota"	"38"	"1999"	"1999"	1311	644259	203.49	168.74	0.02%
	"North Dakota"	"38"	"2000"	"2000"	1297	642200	201.96	165.37	0.02%
	"North Dakota"	"38"	"2001"	"2001"	1305	639062	204.21	163.92	0.02%
	"North Dakota"	"38"	"2002"	"2002"	1228	638168	192.43	154.31	0.02%
	"North Dakota"	"38"	"2003"	"2003"	1261	638817	197.40	156.97	0.02%
	"North Dakota"	"38"	"2004"	"2004"	1100	644705	170.62	134.77	0.01%
	"North Dakota"	"38"	"2005"	"2005"	1123	646089	173.82	135.97	0.01%
	"North Dakota"	"38"	"2006"	"2006"	1115	649422	171.69	133.84	0.01%
	"North Dakota"	"38"	"2007"	"2007"	1040	652822	159.31	122.99	0.01%
	"North Dakota"	"38"	"2008"	"2008"	966	657569	146.90	112.70	0.01%
	"North Dakota"	"38"	"2009"	"2009"	992	664968	149.18	115.98	0.01%
	"North Dakota"	"38"	"2010"	"2010"	924	672591	137.38	106.07	0.01%
	"North Dakota"	"38"	"2011"	"2011"	869	683932	127.06	98.61	0.01%
	"North Dakota"	"38"	"2012"	"2012"	880	699628	125.78	98.83	0.01%
	"North Dakota"	"38"	"2013"	"2013"	890	723393	123.03	98.26	0.01%
	"North Dakota"	"38"	"2014"	"2014"	815	739482	110.21	89.10	0.01%
	"North Dakota"	"38"	"2015"	"2015"	805	756927	106.35	87.44	0.01%
	"North Dakota"	"38"	"2016"	"2016"	771	757952	101.72	82.60	0.01%
