"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Louisiana"	"22"	"2012"	"2012"	550	4601893	11.95	12.10	0.17%
	"Louisiana"	"22"	"2013"	"2013"	552	4625470	11.93	12.15	0.18%
	"Louisiana"	"22"	"2014"	"2014"	538	4649676	11.57	11.67	0.17%
	"Louisiana"	"22"	"2015"	"2015"	569	4670724	12.18	12.44	0.18%
	"Louisiana"	"22"	"2016"	"2016"	648	4681666	13.84	14.31	0.21%
	"Maine"	"23"	"1999"	"1999"	25	1266808	1.97	2.04	0.01%
	"Maine"	"23"	"2000"	"2000"	18	1274923	Unreliable	Unreliable	0.01%
	"Maine"	"23"	"2001"	"2001"	21	1285692	1.63	1.66	0.01%
	"Maine"	"23"	"2002"	"2002"	11	1295960	Unreliable	Unreliable	0.00%
	"Maine"	"23"	"2003"	"2003"	17	1306513	Unreliable	Unreliable	0.01%
	"Maine"	"23"	"2004"	"2004"	21	1313688	1.60	1.64	0.01%
	"Maine"	"23"	"2005"	"2005"	22	1318787	1.67	1.65	0.01%
	"Maine"	"23"	"2006"	"2006"	20	1323619	1.51	1.54	0.01%
	"Maine"	"23"	"2007"	"2007"	26	1327040	1.96	2.04	0.01%
	"Maine"	"23"	"2008"	"2008"	34	1330509	2.56	2.70	0.01%
	"Maine"	"23"	"2009"	"2009"	30	1329590	2.26	2.22	0.01%
	"Maine"	"23"	"2010"	"2010"	26	1328361	1.96	2.04	0.01%
	"Maine"	"23"	"2011"	"2011"	29	1328188	2.18	2.34	0.01%
	"Maine"	"23"	"2012"	"2012"	30	1329192	2.26	2.42	0.01%
	"Maine"	"23"	"2013"	"2013"	30	1328302	2.26	2.22	0.01%
	"Maine"	"23"	"2014"	"2014"	23	1330089	1.73	1.98	0.01%
	"Maine"	"23"	"2015"	"2015"	22	1329328	1.65	1.72	0.01%
	"Maine"	"23"	"2016"	"2016"	19	1331479	Unreliable	Unreliable	0.01%
	"Maryland"	"24"	"1999"	"1999"	531	5254509	10.11	10.20	0.17%
	"Maryland"	"24"	"2000"	"2000"	503	5296486	9.50	9.65	0.16%
	"Maryland"	"24"	"2001"	"2001"	555	5374691	10.33	10.40	0.18%
	"Maryland"	"24"	"2002"	"2002"	540	5440389	9.93	10.07	0.17%
	"Maryland"	"24"	"2003"	"2003"	557	5496269	10.13	10.30	0.18%
	"Maryland"	"24"	"2004"	"2004"	533	5546935	9.61	9.76	0.17%
	"Maryland"	"24"	"2005"	"2005"	576	5592379	10.30	10.42	0.18%
	"Maryland"	"24"	"2006"	"2006"	568	5627367	10.09	10.20	0.18%
	"Maryland"	"24"	"2007"	"2007"	573	5653408	10.14	10.30	0.18%
	"Maryland"	"24"	"2008"	"2008"	523	5684965	9.20	9.26	0.17%
	"Maryland"	"24"	"2009"	"2009"	457	5730388	7.98	8.05	0.15%
	"Maryland"	"24"	"2010"	"2010"	438	5773552	7.59	7.73	0.14%
	"Maryland"	"24"	"2011"	"2011"	418	5828289	7.17	7.26	0.13%
	"Maryland"	"24"	"2012"	"2012"	408	5884563	6.93	7.10	0.13%
	"Maryland"	"24"	"2013"	"2013"	421	5928814	7.10	7.24	0.13%
	"Maryland"	"24"	"2014"	"2014"	387	5976407	6.48	6.65	0.12%
	"Maryland"	"24"	"2015"	"2015"	596	6006401	9.92	10.29	0.19%
	"Maryland"	"24"	"2016"	"2016"	579	6016447	9.62	10.08	0.18%
	"Massachusetts"	"25"	"1999"	"1999"	133	6317345	2.11	2.12	0.04%
	"Massachusetts"	"25"	"2000"	"2000"	122	6349097	1.92	1.93	0.04%
	"Massachusetts"	"25"	"2001"	"2001"	246	6397634	3.85	3.82	0.08%
	"Massachusetts"	"25"	"2002"	"2002"	185	6417206	2.88	2.89	0.06%
	"Massachusetts"	"25"	"2003"	"2003"	140	6422565	2.18	2.18	0.04%
	"Massachusetts"	"25"	"2004"	"2004"	175	6412281	2.73	2.75	0.06%
	"Massachusetts"	"25"	"2005"	"2005"	178	6403290	2.78	2.79	0.06%
	"Massachusetts"	"25"	"2006"	"2006"	183	6410084	2.85	2.89	0.06%
	"Massachusetts"	"25"	"2007"	"2007"	188	6431559	2.92	2.95	0.06%
	"Massachusetts"	"25"	"2008"	"2008"	167	6468967	2.58	2.57	0.05%
	"Massachusetts"	"25"	"2009"	"2009"	176	6517613	2.70	2.73	0.06%
	"Massachusetts"	"25"	"2010"	"2010"	204	6547629	3.12	3.19	0.06%
	"Massachusetts"	"25"	"2011"	"2011"	200	6587536	3.04	3.04	0.06%
	"Massachusetts"	"25"	"2012"	"2012"	133	6646144	2.00	2.01	0.04%
	"Massachusetts"	"25"	"2013"	"2013"	144	6692824	2.15	2.15	0.05%
	"Massachusetts"	"25"	"2014"	"2014"	133	6745408	1.97	1.95	0.04%
	"Massachusetts"	"25"	"2015"	"2015"	144	6794422	2.12	2.13	0.05%
	"Massachusetts"	"25"	"2016"	"2016"	137	6811779	2.01	2.05	0.04%
	"Michigan"	"26"	"1999"	"1999"	759	9897116	7.67	7.65	0.24%
	"Michigan"	"26"	"2000"	"2000"	722	9938444	7.26	7.27	0.23%
	"Michigan"	"26"	"2001"	"2001"	689	9991120	6.90	6.92	0.22%
	"Michigan"	"26"	"2002"	"2002"	696	10015710	6.95	7.00	0.22%
	"Michigan"	"26"	"2003"	"2003"	650	10041152	6.47	6.57	0.21%
	"Michigan"	"26"	"2004"	"2004"	673	10055315	6.69	6.83	0.21%
	"Michigan"	"26"	"2005"	"2005"	677	10051137	6.74	6.94	0.22%
	"Michigan"	"26"	"2006"	"2006"	722	10036081	7.19	7.35	0.23%
	"Michigan"	"26"	"2007"	"2007"	704	10001284	7.04	7.27	0.22%
	"Michigan"	"26"	"2008"	"2008"	644	9946889	6.47	6.64	0.20%
	"Michigan"	"26"	"2009"	"2009"	656	9901591	6.63	6.86	0.21%
	"Michigan"	"26"	"2010"	"2010"	610	9883640	6.17	6.42	0.19%
	"Michigan"	"26"	"2011"	"2011"	654	9876187	6.62	6.94	0.21%
	"Michigan"	"26"	"2012"	"2012"	734	9883360	7.43	7.77	0.23%
	"Michigan"	"26"	"2013"	"2013"	635	9895622	6.42	6.75	0.20%
	"Michigan"	"26"	"2014"	"2014"	589	9909877	5.94	6.28	0.19%
	"Michigan"	"26"	"2015"	"2015"	597	9922576	6.02	6.44	0.19%
	"Michigan"	"26"	"2016"	"2016"	624	9928300	6.29	6.71	0.20%
	"Minnesota"	"27"	"1999"	"1999"	139	4873481	2.85	2.80	0.04%
	"Minnesota"	"27"	"2000"	"2000"	139	4919479	2.83	2.80	0.04%
	"Minnesota"	"27"	"2001"	"2001"	127	4982796	2.55	2.52	0.04%
	"Minnesota"	"27"	"2002"	"2002"	127	5018935	2.53	2.50	0.04%
	"Minnesota"	"27"	"2003"	"2003"	130	5053572	2.57	2.54	0.04%
	"Minnesota"	"27"	"2004"	"2004"	134	5087713	2.63	2.62	0.04%
	"Minnesota"	"27"	"2005"	"2005"	139	5119598	2.72	2.68	0.04%
	"Minnesota"	"27"	"2006"	"2006"	128	5163555	2.48	2.47	0.04%
	"Minnesota"	"27"	"2007"	"2007"	120	5207203	2.30	2.28	0.04%
	"Minnesota"	"27"	"2008"	"2008"	128	5247018	2.44	2.50	0.04%
	"Minnesota"	"27"	"2009"	"2009"	93	5281203	1.76	1.79	0.03%
	"Minnesota"	"27"	"2010"	"2010"	112	5303925	2.11	2.15	0.04%
	"Minnesota"	"27"	"2011"	"2011"	103	5344861	1.93	1.95	0.03%
	"Minnesota"	"27"	"2012"	"2012"	105	5379139	1.95	1.97	0.03%
	"Minnesota"	"27"	"2013"	"2013"	131	5420380	2.42	2.46	0.04%
	"Minnesota"	"27"	"2014"	"2014"	101	5457173	1.85	1.92	0.03%
	"Minnesota"	"27"	"2015"	"2015"	147	5489594	2.68	2.79	0.05%
	"Minnesota"	"27"	"2016"	"2016"	129	5519952	2.34	2.42	0.04%
	"Mississippi"	"28"	"1999"	"1999"	312	2828408	11.03	10.92	0.10%
	"Mississippi"	"28"	"2000"	"2000"	312	2844658	10.97	10.91	0.10%
	"Mississippi"	"28"	"2001"	"2001"	326	2852994	11.43	11.46	0.10%
	"Mississippi"	"28"	"2002"	"2002"	305	2858681	10.67	10.74	0.10%
	"Mississippi"	"28"	"2003"	"2003"	304	2868312	10.60	10.66	0.10%
	"Mississippi"	"28"	"2004"	"2004"	283	2889010	9.80	9.92	0.09%
	"Mississippi"	"28"	"2005"	"2005"	254	2905943	8.74	8.96	0.08%
	"Mississippi"	"28"	"2006"	"2006"	318	2904978	10.95	11.08	0.10%
	"Mississippi"	"28"	"2007"	"2007"	286	2928350	9.77	9.87	0.09%
	"Mississippi"	"28"	"2008"	"2008"	330	2947806	11.19	11.28	0.10%
	"Mississippi"	"28"	"2009"	"2009"	275	2958774	9.29	9.42	0.09%
	"Mississippi"	"28"	"2010"	"2010"	284	2967297	9.57	9.78	0.09%
	"Mississippi"	"28"	"2011"	"2011"	312	2978512	10.48	10.80	0.10%
	"Mississippi"	"28"	"2012"	"2012"	293	2984926	9.82	10.17	0.09%
	"Mississippi"	"28"	"2013"	"2013"	291	2991207	9.73	10.00	0.09%
	"Mississippi"	"28"	"2014"	"2014"	332	2994079	11.09	11.41	0.11%
	"Mississippi"	"28"	"2015"	"2015"	325	2992333	10.86	11.28	0.10%
	"Mississippi"	"28"	"2016"	"2016"	345	2988726	11.54	12.08	0.11%
	"Missouri"	"29"	"1999"	"1999"	385	5561948	6.92	6.98	0.12%
	"Missouri"	"29"	"2000"	"2000"	398	5595211	7.11	7.18	0.13%
	"Missouri"	"29"	"2001"	"2001"	437	5641142	7.75	7.79	0.14%
	"Missouri"	"29"	"2002"	"2002"	366	5674825	6.45	6.51	0.12%
	"Missouri"	"29"	"2003"	"2003"	323	5709403	5.66	5.75	0.10%
	"Missouri"	"29"	"2004"	"2004"	369	5747741	6.42	6.47	0.12%
	"Missouri"	"29"	"2005"	"2005"	417	5790300	7.20	7.32	0.13%
	"Missouri"	"29"	"2006"	"2006"	412	5842704	7.05	7.16	0.13%
	"Missouri"	"29"	"2007"	"2007"	384	5887612	6.52	6.60	0.12%
	"Missouri"	"29"	"2008"	"2008"	482	5923916	8.14	8.35	0.15%
	"Missouri"	"29"	"2009"	"2009"	428	5961088	7.18	7.34	0.14%
	"Missouri"	"29"	"2010"	"2010"	438	5988927	7.31	7.50	0.14%
	"Missouri"	"29"	"2011"	"2011"	419	6010688	6.97	7.23	0.13%
	"Missouri"	"29"	"2012"	"2012"	424	6021988	7.04	7.32	0.13%
	"Missouri"	"29"	"2013"	"2013"	392	6044171	6.49	6.75	0.12%
	"Missouri"	"29"	"2014"	"2014"	441	6063589	7.27	7.55	0.14%
	"Missouri"	"29"	"2015"	"2015"	547	6083672	8.99	9.58	0.17%
	"Missouri"	"29"	"2016"	"2016"	570	6093000	9.35	9.95	0.18%
	"Montana"	"30"	"1999"	"1999"	33	897507	3.68	3.76	0.01%
	"Montana"	"30"	"2000"	"2000"	35	902195	3.88	3.95	0.01%
	"Montana"	"30"	"2001"	"2001"	32	906961	3.53	3.59	0.01%
	"Montana"	"30"	"2002"	"2002"	23	911667	2.52	2.52	0.01%
	"Montana"	"30"	"2003"	"2003"	37	919630	4.02	4.23	0.01%
	"Montana"	"30"	"2004"	"2004"	25	930009	2.69	2.76	0.01%
	"Montana"	"30"	"2005"	"2005"	33	940102	3.51	3.41	0.01%
	"Montana"	"30"	"2006"	"2006"	35	952692	3.67	3.81	0.01%
	"Montana"	"30"	"2007"	"2007"	24	964706	2.49	2.49	0.01%
	"Montana"	"30"	"2008"	"2008"	40	976415	4.10	4.20	0.01%
	"Montana"	"30"	"2009"	"2009"	35	983982	3.56	3.89	0.01%
	"Montana"	"30"	"2010"	"2010"	30	989415	3.03	3.00	0.01%
	"Montana"	"30"	"2011"	"2011"	27	998199	2.70	2.81	0.01%
	"Montana"	"30"	"2012"	"2012"	24	1005141	2.39	2.43	0.01%
	"Montana"	"30"	"2013"	"2013"	33	1015165	3.25	3.68	0.01%
	"Montana"	"30"	"2014"	"2014"	30	1023579	2.93	2.93	0.01%
	"Montana"	"30"	"2015"	"2015"	38	1032949	3.68	4.01	0.01%
	"Montana"	"30"	"2016"	"2016"	42	1042520	4.03	4.29	0.01%
	"Nebraska"	"31"	"1999"	"1999"	61	1704764	3.58	3.54	0.02%
	"Nebraska"	"31"	"2000"	"2000"	64	1711263	3.74	3.71	0.02%
	"Nebraska"	"31"	"2001"	"2001"	44	1719836	2.56	2.58	0.01%
	"Nebraska"	"31"	"2002"	"2002"	50	1728292	2.89	2.95	0.02%
	"Nebraska"	"31"	"2003"	"2003"	63	1738643	3.62	3.64	0.02%
	"Nebraska"	"31"	"2004"	"2004"	39	1749370	2.23	2.17	0.01%
	"Nebraska"	"31"	"2005"	"2005"	44	1761497	2.50	2.55	0.01%
	"Nebraska"	"31"	"2006"	"2006"	55	1772693	3.10	3.06	0.02%
	"Nebraska"	"31"	"2007"	"2007"	71	1783440	3.98	4.14	0.02%
	"Nebraska"	"31"	"2008"	"2008"	78	1796378	4.34	4.34	0.02%
	"Nebraska"	"31"	"2009"	"2009"	48	1812683	2.65	2.75	0.02%
	"Nebraska"	"31"	"2010"	"2010"	60	1826341	3.29	3.39	0.02%
	"Nebraska"	"31"	"2011"	"2011"	67	1842641	3.64	3.85	0.02%
	"Nebraska"	"31"	"2012"	"2012"	64	1855525	3.45	3.53	0.02%
	"Nebraska"	"31"	"2013"	"2013"	75	1868516	4.01	4.11	0.02%
	"Nebraska"	"31"	"2014"	"2014"	63	1881503	3.35	3.40	0.02%
	"Nebraska"	"31"	"2015"	"2015"	75	1896190	3.96	4.04	0.02%
	"Nebraska"	"31"	"2016"	"2016"	60	1907116	3.15	3.33	0.02%
	"Nevada"	"32"	"1999"	"1999"	167	1934718	8.63	8.65	0.05%
	"Nevada"	"32"	"2000"	"2000"	134	1998257	6.71	6.65	0.04%
	"Nevada"	"32"	"2001"	"2001"	175	2098399	8.34	8.35	0.06%
	"Nevada"	"32"	"2002"	"2002"	175	2173791	8.05	8.01	0.06%
	"Nevada"	"32"	"2003"	"2003"	183	2248850	8.14	8.03	0.06%
	"Nevada"	"32"	"2004"	"2004"	186	2346222	7.93	7.84	0.06%
	"Nevada"	"32"	"2005"	"2005"	190	2432143	7.81	7.79	0.06%
	"Nevada"	"32"	"2006"	"2006"	219	2522658	8.68	8.73	0.07%
	"Nevada"	"32"	"2007"	"2007"	188	2601072	7.23	7.17	0.06%
	"Nevada"	"32"	"2008"	"2008"	161	2653630	6.07	5.97	0.05%
	"Nevada"	"32"	"2009"	"2009"	153	2684665	5.70	5.75	0.05%
	"Nevada"	"32"	"2010"	"2010"	164	2700551	6.07	6.07	0.05%
	"Nevada"	"32"	"2011"	"2011"	130	2723322	4.77	4.84	0.04%
	"Nevada"	"32"	"2012"	"2012"	123	2758931	4.46	4.52	0.04%
	"Nevada"	"32"	"2013"	"2013"	151	2790136	5.41	5.40	0.05%
	"Nevada"	"32"	"2014"	"2014"	176	2839099	6.20	6.28	0.06%
	"Nevada"	"32"	"2015"	"2015"	191	2890845	6.61	6.67	0.06%
	"Nevada"	"32"	"2016"	"2016"	211	2940058	7.18	7.42	0.07%
	"New Hampshire"	"33"	"1999"	"1999"	21	1222014	1.72	1.76	0.01%
	"New Hampshire"	"33"	"2000"	"2000"	15	1235786	Unreliable	Unreliable	0.00%
	"New Hampshire"	"33"	"2001"	"2001"	28	1255517	2.23	2.21	0.01%
	"New Hampshire"	"33"	"2002"	"2002"	Suppressed	1269089	Suppressed	Suppressed	Suppressed
	"New Hampshire"	"33"	"2003"	"2003"	20	1279840	1.56	1.59	0.01%
	"New Hampshire"	"33"	"2004"	"2004"	23	1290121	1.78	1.73	0.01%
	"New Hampshire"	"33"	"2005"	"2005"	19	1298492	Unreliable	Unreliable	0.01%
	"New Hampshire"	"33"	"2006"	"2006"	20	1308389	1.53	1.58	0.01%
	"New Hampshire"	"33"	"2007"	"2007"	14	1312540	Unreliable	Unreliable	0.00%
	"New Hampshire"	"33"	"2008"	"2008"	22	1315906	1.67	1.61	0.01%
	"New Hampshire"	"33"	"2009"	"2009"	15	1316102	Unreliable	Unreliable	0.00%
	"New Hampshire"	"33"	"2010"	"2010"	19	1316470	Unreliable	Unreliable	0.01%
	"New Hampshire"	"33"	"2011"	"2011"	22	1318194	1.67	1.77	0.01%
	"New Hampshire"	"33"	"2012"	"2012"	16	1320718	Unreliable	Unreliable	0.01%
	"New Hampshire"	"33"	"2013"	"2013"	22	1323459	1.66	1.68	0.01%
	"New Hampshire"	"33"	"2014"	"2014"	17	1326813	Unreliable	Unreliable	0.01%
	"New Hampshire"	"33"	"2015"	"2015"	18	1330608	Unreliable	Unreliable	0.01%
	"New Hampshire"	"33"	"2016"	"2016"	18	1334795	Unreliable	Unreliable	0.01%
	"New Jersey"	"34"	"1999"	"1999"	298	8359592	3.56	3.61	0.09%
	"New Jersey"	"34"	"2000"	"2000"	320	8414350	3.80	3.87	0.10%
	"New Jersey"	"34"	"2001"	"2001"	1051	8492671	12.38	12.23	0.33%
	"New Jersey"	"34"	"2002"	"2002"	333	8552643	3.89	3.96	0.11%
	"New Jersey"	"34"	"2003"	"2003"	423	8601402	4.92	5.06	0.13%
	"New Jersey"	"34"	"2004"	"2004"	405	8634561	4.69	4.84	0.13%
	"New Jersey"	"34"	"2005"	"2005"	427	8651974	4.94	5.13	0.14%
	"New Jersey"	"34"	"2006"	"2006"	449	8661679	5.18	5.41	0.14%
	"New Jersey"	"34"	"2007"	"2007"	403	8677885	4.64	4.84	0.13%
	"New Jersey"	"34"	"2008"	"2008"	377	8711090	4.33	4.48	0.12%
	"New Jersey"	"34"	"2009"	"2009"	328	8755602	3.75	3.87	0.10%
	"New Jersey"	"34"	"2010"	"2010"	388	8791894	4.41	4.61	0.12%
	"New Jersey"	"34"	"2011"	"2011"	413	8821155	4.68	4.93	0.13%
	"New Jersey"	"34"	"2012"	"2012"	405	8864590	4.57	4.79	0.13%
	"New Jersey"	"34"	"2013"	"2013"	419	8899339	4.71	4.90	0.13%
	"New Jersey"	"34"	"2014"	"2014"	372	8938175	4.16	4.42	0.12%
	"New Jersey"	"34"	"2015"	"2015"	388	8958013	4.33	4.51	0.12%
	"New Jersey"	"34"	"2016"	"2016"	395	8944469	4.42	4.61	0.13%
	"New Mexico"	"35"	"1999"	"1999"	167	1808082	9.24	9.22	0.05%
	"New Mexico"	"35"	"2000"	"2000"	160	1819046	8.80	8.77	0.05%
	"New Mexico"	"35"	"2001"	"2001"	130	1831690	7.10	7.10	0.04%
	"New Mexico"	"35"	"2002"	"2002"	161	1855309	8.68	8.73	0.05%
	"New Mexico"	"35"	"2003"	"2003"	164	1877574	8.73	8.80	0.05%
	"New Mexico"	"35"	"2004"	"2004"	173	1903808	9.09	9.20	0.05%
	"New Mexico"	"35"	"2005"	"2005"	152	1932274	7.87	7.93	0.05%
	"New Mexico"	"35"	"2006"	"2006"	135	1962137	6.88	7.01	0.04%
	"New Mexico"	"35"	"2007"	"2007"	160	1990070	8.04	8.19	0.05%
	"New Mexico"	"35"	"2008"	"2008"	151	2010662	7.51	7.81	0.05%
	"New Mexico"	"35"	"2009"	"2009"	175	2036802	8.59	8.84	0.06%
	"New Mexico"	"35"	"2010"	"2010"	152	2059179	7.38	7.62	0.05%
	"New Mexico"	"35"	"2011"	"2011"	148	2082224	7.11	7.52	0.05%
	"New Mexico"	"35"	"2012"	"2012"	133	2085538	6.38	6.60	0.04%
	"New Mexico"	"35"	"2013"	"2013"	135	2085287	6.47	6.67	0.04%
	"New Mexico"	"35"	"2014"	"2014"	135	2085572	6.47	6.82	0.04%
	"New Mexico"	"35"	"2015"	"2015"	157	2085109	7.53	7.97	0.05%
	"New Mexico"	"35"	"2016"	"2016"	185	2081015	8.89	9.43	0.06%
	"New York"	"36"	"1999"	"1999"	969	18882725	5.13	5.09	0.31%
	"New York"	"36"	"2000"	"2000"	991	18976457	5.22	5.20	0.31%
	"New York"	"36"	"2001"	"2001"	2818	19082838	14.77	14.58	0.90%
	"New York"	"36"	"2002"	"2002"	929	19137800	4.85	4.83	0.30%
	"New York"	"36"	"2003"	"2003"	963	19175939	5.02	5.01	0.31%
	"New York"	"36"	"2004"	"2004"	860	19171567	4.49	4.47	0.27%
	"New York"	"36"	"2005"	"2005"	901	19132610	4.71	4.70	0.29%
	"New York"	"36"	"2006"	"2006"	962	19104631	5.04	5.01	0.31%
	"New York"	"36"	"2007"	"2007"	840	19132335	4.39	4.40	0.27%
	"New York"	"36"	"2008"	"2008"	882	19212436	4.59	4.59	0.28%
	"New York"	"36"	"2009"	"2009"	840	19307066	4.35	4.35	0.27%
	"New York"	"36"	"2010"	"2010"	898	19378102	4.63	4.61	0.29%
	"New York"	"36"	"2011"	"2011"	830	19465197	4.26	4.25	0.26%
	"New York"	"36"	"2012"	"2012"	730	19570261	3.73	3.74	0.23%
	"New York"	"36"	"2013"	"2013"	686	19651127	3.49	3.47	0.22%
	"New York"	"36"	"2014"	"2014"	662	19746227	3.35	3.38	0.21%
	"New York"	"36"	"2015"	"2015"	671	19795791	3.39	3.41	0.21%
	"New York"	"36"	"2016"	"2016"	696	19745289	3.52	3.60	0.22%
	"North Carolina"	"37"	"1999"	"1999"	651	7949361	8.19	7.97	0.21%
	"North Carolina"	"37"	"2000"	"2000"	657	8049313	8.16	7.98	0.21%
	"North Carolina"	"37"	"2001"	"2001"	599	8210122	7.30	7.15	0.19%
	"North Carolina"	"37"	"2002"	"2002"	644	8326201	7.73	7.61	0.20%
	"North Carolina"	"37"	"2003"	"2003"	598	8422501	7.10	7.02	0.19%
	"North Carolina"	"37"	"2004"	"2004"	613	8553152	7.17	7.15	0.19%
	"North Carolina"	"37"	"2005"	"2005"	661	8705407	7.59	7.56	0.21%
	"North Carolina"	"37"	"2006"	"2006"	622	8917270	6.98	7.00	0.20%
	"North Carolina"	"37"	"2007"	"2007"	674	9118037	7.39	7.42	0.21%
	"North Carolina"	"37"	"2008"	"2008"	668	9309449	7.18	7.21	0.21%
	"North Carolina"	"37"	"2009"	"2009"	565	9449566	5.98	6.02	0.18%
	"North Carolina"	"37"	"2010"	"2010"	539	9535483	5.65	5.70	0.17%
	"North Carolina"	"37"	"2011"	"2011"	532	9656401	5.51	5.59	0.17%
	"North Carolina"	"37"	"2012"	"2012"	567	9752073	5.81	5.92	0.18%
	"North Carolina"	"37"	"2013"	"2013"	563	9848060	5.72	5.82	0.18%
	"North Carolina"	"37"	"2014"	"2014"	551	9943964	5.54	5.59	0.18%
	"North Carolina"	"37"	"2015"	"2015"	593	10042802	5.90	6.13	0.19%
	"North Carolina"	"37"	"2016"	"2016"	735	10146788	7.24	7.44	0.23%
	"North Dakota"	"38"	"1999"	"1999"	13	644259	Unreliable	Unreliable	0.00%
	"North Dakota"	"38"	"2000"	"2000"	12	642200	Unreliable	Unreliable	0.00%
	"North Dakota"	"38"	"2001"	"2001"	Suppressed	639062	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"2002"	"2002"	Suppressed	638168	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"2003"	"2003"	12	638817	Unreliable	Unreliable	0.00%
	"North Dakota"	"38"	"2004"	"2004"	11	644705	Unreliable	Unreliable	0.00%
	"North Dakota"	"38"	"2005"	"2005"	11	646089	Unreliable	Unreliable	0.00%
	"North Dakota"	"38"	"2006"	"2006"	11	649422	Unreliable	Unreliable	0.00%
	"North Dakota"	"38"	"2007"	"2007"	14	652822	Unreliable	Unreliable	0.00%
	"North Dakota"	"38"	"2008"	"2008"	Suppressed	657569	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"2009"	"2009"	14	664968	Unreliable	Unreliable	0.00%
	"North Dakota"	"38"	"2010"	"2010"	14	672591	Unreliable	Unreliable	0.00%
	"North Dakota"	"38"	"2011"	"2011"	17	683932	Unreliable	Unreliable	0.01%
	"North Dakota"	"38"	"2012"	"2012"	16	699628	Unreliable	Unreliable	0.01%
	"North Dakota"	"38"	"2013"	"2013"	13	723393	Unreliable	Unreliable	0.00%
	"North Dakota"	"38"	"2014"	"2014"	15	739482	Unreliable	Unreliable	0.00%
	"North Dakota"	"38"	"2015"	"2015"	22	756927	2.91	3.11	0.01%
	"North Dakota"	"38"	"2016"	"2016"	17	757952	Unreliable	Unreliable	0.01%
	"Ohio"	"39"	"1999"	"1999"	450	11335454	3.97	4.00	0.14%
	"Ohio"	"39"	"2000"	"2000"	465	11353140	4.10	4.12	0.15%
	"Ohio"	"39"	"2001"	"2001"	524	11387404	4.60	4.67	0.17%
	"Ohio"	"39"	"2002"	"2002"	549	11407889	4.81	4.89	0.17%
	"Ohio"	"39"	"2003"	"2003"	520	11434788	4.55	4.65	0.17%
	"Ohio"	"39"	"2004"	"2004"	563	11452251	4.92	5.00	0.18%
	"Ohio"	"39"	"2005"	"2005"	630	11463320	5.50	5.62	0.20%
	"Ohio"	"39"	"2006"	"2006"	666	11481213	5.80	5.99	0.21%
	"Ohio"	"39"	"2007"	"2007"	639	11500468	5.56	5.74	0.20%
	"Ohio"	"39"	"2008"	"2008"	598	11515391	5.19	5.41	0.19%
	"Ohio"	"39"	"2009"	"2009"	541	11528896	4.69	4.84	0.17%
	"Ohio"	"39"	"2010"	"2010"	569	11536504	4.93	5.12	0.18%
	"Ohio"	"39"	"2011"	"2011"	618	11544951	5.35	5.57	0.20%
	"Ohio"	"39"	"2012"	"2012"	632	11544225	5.47	5.74	0.20%
	"Ohio"	"39"	"2013"	"2013"	648	11570808	5.60	5.90	0.21%
	"Ohio"	"39"	"2014"	"2014"	578	11594163	4.99	5.22	0.18%
	"Ohio"	"39"	"2015"	"2015"	669	11613423	5.76	6.02	0.21%
	"Ohio"	"39"	"2016"	"2016"	721	11614373	6.21	6.55	0.23%
	"Oklahoma"	"40"	"1999"	"1999"	231	3437147	6.72	6.65	0.07%
	"Oklahoma"	"40"	"2000"	"2000"	200	3450654	5.80	5.85	0.06%
	"Oklahoma"	"40"	"2001"	"2001"	210	3467100	6.06	6.07	0.07%
	"Oklahoma"	"40"	"2002"	"2002"	196	3489080	5.62	5.57	0.06%
	"Oklahoma"	"40"	"2003"	"2003"	224	3504892	6.39	6.43	0.07%
	"Oklahoma"	"40"	"2004"	"2004"	221	3525233	6.27	6.33	0.07%
	"Oklahoma"	"40"	"2005"	"2005"	214	3548597	6.03	6.09	0.07%
	"Oklahoma"	"40"	"2006"	"2006"	226	3594090	6.29	6.38	0.07%
	"Oklahoma"	"40"	"2007"	"2007"	251	3634349	6.91	6.89	0.08%
	"Oklahoma"	"40"	"2008"	"2008"	230	3668976	6.27	6.51	0.07%
	"Oklahoma"	"40"	"2009"	"2009"	248	3717572	6.67	6.79	0.08%
	"Oklahoma"	"40"	"2010"	"2010"	214	3751351	5.70	5.75	0.07%
	"Oklahoma"	"40"	"2011"	"2011"	261	3791508	6.88	7.00	0.08%
	"Oklahoma"	"40"	"2012"	"2012"	270	3814820	7.08	7.27	0.09%
	"Oklahoma"	"40"	"2013"	"2013"	258	3850568	6.70	6.98	0.08%
	"Oklahoma"	"40"	"2014"	"2014"	250	3878051	6.45	6.56	0.08%
	"Oklahoma"	"40"	"2015"	"2015"	324	3911338	8.28	8.51	0.10%
	"Oklahoma"	"40"	"2016"	"2016"	322	3923561	8.21	8.65	0.10%
	"Oregon"	"41"	"1999"	"1999"	107	3393941	3.15	3.12	0.03%
	"Oregon"	"41"	"2000"	"2000"	91	3421399	2.66	2.67	0.03%
	"Oregon"	"41"	"2001"	"2001"	100	3467937	2.88	2.88	0.03%
	"Oregon"	"41"	"2002"	"2002"	106	3513424	3.02	3.09	0.03%
